Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,36153
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,10038
102917519228790,Bruno Defelippe,PautaPY,8046
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,7231
110447625137045,Pilar Callizo,PautaPY,6840
102266292553995,Sucia Política,Diego Ricardo Ramírez,5897
102963512483270,PyElige,PY Elige,4632
241512319274531,Sixto Pereira,Sixto Pereira,4051
325540631525675,En La Tecla,En la Tecla,3942
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,3828
102649292598442,Senador Hugo Richer,Senador Hugo Richer,2904
532716330164048,Sole Núñez,Sole Núñez,1951
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,1740
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,1740
113351910838827,Alma Cívica,Alma Cívica,1648
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,1588
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,1583
517426394969535,Ricardo Canese,Ricardo Canese,1493
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,1368
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,1359
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1168
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,1111
153958777947957,Paulo Reichardt,Paulo Reichardt,1072
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,787
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,748
405176719648043,Dr. César Meza Bría,Esteban Giovanni Fortunatti,664
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,577
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,575
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,571
838018169889993,Fernando Ojeda,Fernando Ojeda,545
1753251591598763,Dani Mujica,Dani Mujica,515
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,444
108839041769929,José López 2023,Hugo Alfonso Aquino Diaz,437
107280817646184,Estefi Careaga,Estefi Careaga,362
196599783696918,Efrain Alegre,These ads ran without a disclaimer,360
483666425147964,Richard Ramirez,Richard Ramirez,303
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,245
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,192
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,170
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,164
109700221917436,Rodrigo Blanco Amarilla,Rodrigo Blanco Amarilla,158
108154268869735,Dr. Vicente Fariña Senador,William Andrés Campuzano Ruiz,151
830674423631937,Robert Cano Iniciativa 911,Robert Cano,121
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,119
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,≤100
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
943824938962084,Luis Fernando,Luis Fernando,≤100
209596159055433,Clase Ejecutiva UC,These ads ran without a disclaimer,≤100
842006342844392,Pautas Políticas Py,Pautas Políticas Py,≤100
108956608577334,Gaspar Centurión,Gaspar Centurión,≤100
108982768685910,Cynthia Rios Diputada,Wilson Armoa,≤100
110855487752162,Teodoro Mereles Ortiz,These ads ran without a disclaimer,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,≤100
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,≤100
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,≤100
227622537655549,CGTN en Español,These ads ran without a disclaimer,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
