Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1159
285717455335990,Ministério do Desenvolvimento Social - MDS,These ads ran without a disclaimer,172
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
900902489956300,Zezinho Sobral,José macedo sobral,≤100
457224910969875,Laércio Oliveira,Laércio Oliveira,≤100
547282715378366,Elmo Paixão,Elmo Rodrigues Santos Da Paixao,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
333720355130,Petrobras,Petrobras,≤100
102856342511936,ICL Notícias,These ads ran without a disclaimer,≤100
198849783539777,Buscofem,Buscofem,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
103119831394440,Sgt. Byron Estrelas do Mar,Byron Virgilio dos Santos Silva,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
210383352904859,Dedicação Delta,These ads ran without a disclaimer,≤100
201878973201295,Republicanos10,Republicanos10,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
100553136170825,Fena Saude,Fena Saude,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
222761091177784,João Ormond,These ads ran without a disclaimer,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
204471080068623,Estratégia Saúde,Estratégia Concursos,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
196791070788913,Robson Zanetti Advogado,Robson Zanetti,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
258088921369,TOTVS,TOTVS,≤100
541089776080092,Sanofi Brasil,Thaina Souza De Campos,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
393466617381710,Vetor Brasil,Vetor Brasil,≤100
263199020531986,JOTA,JOTA,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
109761232057240,Poder 360,These ads ran without a disclaimer,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
107991364211853,Eder Zalima,These ads ran without a disclaimer,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
1720125068073321,Flávio Arns,Flávio Arns,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
1686950021551901,Meio,Canal Meio S.A.,≤100
365328780221103,Museu da Pessoa,Museu da Pessoa,≤100
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100
200145534070790,FEBRABAN - Federação Brasileira de Bancos,Febraban,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
127421414469102,Thiago Filomeno,Thiago Filomeno,≤100
1492753154280733,Tribuna do Povo,These ads ran without a disclaimer,≤100
101933305564897,Promic,Riole,≤100
109311714699813,Canuto e Lucena Sociedade de Advogados,Canuto e Lucena Sociedade de Advogados,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
118678938210868,SIMPI,SIMPI,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100
132804480113814,PwC Brasil,These ads ran without a disclaimer,≤100
104368868914986,orizonvr,These ads ran without a disclaimer,≤100
106596255690779,Todos Por Todos,These ads ran without a disclaimer,≤100
109789152161,Sou da Paz,Sou da Paz,≤100
180409628639048,Oi Futuro,Oi Futuro,≤100
108055517438424,Joãozinho Maceió,Joãozinho Vereador,≤100
102765671561443,Seu Crédito Aprovado,These ads ran without a disclaimer,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
998620913587874,TC,TC TRADERS CLUB SA,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
103573369361040,Igor Barenboim - Economia Sem Miopia,Igor Barenboim,≤100
1667274026833570,Bimbo Global Race,These ads ran without a disclaimer,≤100
103483818151512,Janaina Castro,Janaina Castro,≤100
456580098466417,Voto Certo,Voto Certo,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
101350032729565,Embaixada da China,These ads ran without a disclaimer,≤100
193453687358589,Arthur Virgílio,Arthur Virgilio Neto,≤100
117233747924543,Luiza Medeiros,Luiza Medeiros,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
103522108225164,Tenenge,These ads ran without a disclaimer,≤100
1194027463946088,Roberto Cidade,ROBERTO MAIA CIDADE FILHO,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
618818558200030,Bosch Brasil,These ads ran without a disclaimer,≤100
111241944518289,Cristãos na Política,Instituto Dankemo,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
168080756700099,Daikin Brasil,These ads ran without a disclaimer,≤100
106496538995598,Advocacia Mariah’Lìma,These ads ran without a disclaimer,≤100
107101019013116,Marcos Paulo,Genesio Da Costa Cotrim Neto,≤100
101862122809320,Federal MMA,These ads ran without a disclaimer,≤100
101321981647613,Instituto Montese,Instituto Montese,≤100
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
1555937724629128,Comitê Guandu - RJ,Comite Guandu RJ,≤100
171003873032425,Wilsinho da Tabu,Wilsinho da Tabu,≤100
228301373863551,Agência Pública,Agência Pública,≤100
106396941021,O Eco,O Eco,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
2209636419286152,Elismar Prado,Elismar Fernandes Prado,≤100
101005622692545,Integridade ESG,Insight Comunicação,≤100
610036125809616,Portal Lunetas,These ads ran without a disclaimer,≤100
173698339802515,Rafael Brito,Rafael Brito,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
2304417933138888,Fabricio Corrêa - Marketing Político,FABRICIO CORREA,≤100
105977302474331,Seu Nome Limpo,These ads ran without a disclaimer,≤100
337480196266910,Federação Nacional dos Policiais Rodoviários Federais,Federação Nacional dos Policiais Rodoviários Federais,≤100
283821832292873,Vereador Rodrigo Quintino,Rodrigo Alves Quintino,≤100
100184808436340,Valdemir Filho,Valdemir Filho,≤100
101349122508290,Dr Sanquetta,These ads ran without a disclaimer,≤100
1634539476840172,Dr. Benzli Fontinel,These ads ran without a disclaimer,≤100
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
109354687306376,Instituto Conhecimento Liberta,These ads ran without a disclaimer,≤100
420590341316611,Professor Fabiano Pereira,These ads ran without a disclaimer,≤100
236351737054954,Paulo Ruberto C. Mota,These ads ran without a disclaimer,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
114118460320671,Renan P. Gonçalves,Renan Goncalves,≤100
106063862426200,nelsoncanedoadvogado,Nelson Canedo Motta,≤100
100182705963579,José Sousa,Jose Silva,≤100
478752158813845,Maurício Eskudlark Deputado,Assinatura Do Titular,≤100
113197840331191,Comunikey - Agência de Marketing e Publicidade,Iveson Gabriel Basileu De Oliveira Lima,≤100
109597815616,VEJA,Revista Veja,≤100
515091562329123,Capitão Carpê Andrade,FRANCISCO CARPEGIANE VERAS DE ANDRADE,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
224021551012451,Gerando Falcões,These ads ran without a disclaimer,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
104738421003389,InvestNews BR,Nubank,≤100
101135168803699,Kaká Carneiro,Kaká Carneiro,≤100
567247806959527,CHAPA 1 - Andes pela base,CHAPA 1 - Andes pela base,≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
493773044116642,Direito na Escola,These ads ran without a disclaimer,≤100
364736787037906,Professor João Paulo Oliveira,Professor João Paulo Oliveira,≤100
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,≤100
2030385503920529,Gil Carvalho,Giovanni Gomes De Carvalho,≤100
119825631079254,prefeitorenis,These ads ran without a disclaimer,≤100
428795217537762,Rodolfo Nogueira,Rodolfo Nogueira,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
326797144544,Partido Verde,Partido Verde,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
344930808968007,Leonardo Amarante Advogados Associados,Leonardo Amarante Advogados Associados,≤100
214665511883192,Aldeias Infantis SOS Brasil,Aldeias Infantis SOS Brasil,≤100
271292143368224,Parola comunicação,Parola Comunicação,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,≤100
114248903470049,Frente Parlamentar Mista da Medicina,Frente Parlamentar de Medicina,≤100
350840712077780,Neném Albuquerque,These ads ran without a disclaimer,≤100
103693422627303,giovanny_orestes,These ads ran without a disclaimer,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
1085882971496519,Cristiano Teixeira Dantas,CRISTIANO DANTAS SOCIEDADE INDIVIDUAL DE ADVOCACIA,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
110147898716737,thiago_brasil_americana_sp,These ads ran without a disclaimer,≤100
103768438180017,Lab Criação,Lab Criação,≤100
1731257107093456,Prof Helton Kramer,Helton Kramer Lustoza,≤100
170773429643671,"Rádio Alvorada FM 94,9",Rádio Alvorada,≤100
108499582091047,moraessantosrafael,These ads ran without a disclaimer,≤100
1513585108888249,Syngenta,Syngenta,≤100
106788032190540,Alan Lopes Rio,Alan Lopes Rio,≤100
113274878357492,Associação Brasileira dos Criadores de Zebu - ABCZ,These ads ran without a disclaimer,≤100
674920165925236,Alessandro Guedes,Alessandro Guedes Dos Santos,≤100
102030462873570,Utilidades Shopee,Vitoria Fernandes Neto Oliveira,≤100
1500606083580137,João Azevêdo,João Azevedo,≤100
456485074374104,Sindipetro SP,SINDICATO DOS TR NAS IN DE EX PE PR RE DE AR DI E TRA ATRAVES DE DU E IM DE PE DE E SI DOS EST DE SP GO E D FEDERAL,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
154184398528387,Apóstolo Marques,Ederval Gularte Marques,≤100
109035868159917,carolinadantt,These ads ran without a disclaimer,≤100
1623079434589666,Memed,Memed,≤100
101952348338520,agilecredito,Ágile Crédito & Capital,≤100
101377912820413,Seminário Reboot,Agência Nuvem,≤100
215741313109145,Shop Litoral Store,Shop Litoral Store,≤100
1665300123703523,CBN Vale,CBN Vale,≤100
599004516880467,ABRIG - Associação Brasileira de Relações Institucionais e Governamentais,Associação Brasileira de Relações Institucionais e Governamentais,≤100
279314692415274,Professor Miguel,Miguel Lopes Cardoso Junior,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
382012202352858,WellitonBezerra,Welliton Bezerra Da Silva,≤100
386384768194437,Agenda em Foco,Agenda em Foco,≤100
500679196780578,Instituto Ekos Brasil,Instituto Ekos Brasil,≤100
101798038361975,fabiano.junior.3994,These ads ran without a disclaimer,≤100
100569535707976,Bebê da Mamãe Saudável,These ads ran without a disclaimer,≤100
506417589696816,Asbraf,ASBRAF,≤100
101045316292774,Suipasos80anos,Jose Costa,≤100
170166996524709,Orlando Morando,Orlando Morando Junior,≤100
124600732785757,Pela Cidadania,Pela Cidadania,≤100
102449285907818,Genio Carbon,Genio Carbon,≤100
104500818170928,Mariano Cabreira,Mariano Cabreira,≤100
101567918733930,Pioneiros do Transporte,These ads ran without a disclaimer,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
