Page ID,Page name,Disclaimer,Amount spent (JPY)
101701595906601,愛知県選挙管理委員会,愛知県選挙管理委員会,31567
106708475612902,愛知県商工会連合会,愛知県商工会連合会,26170
106489258987363,愛知県知事選挙啓発アカウント,名古屋市選挙管理委員会事務局,9134
208661552479830,日本財団,Shigeru Fujita,4259
1904070096535109,スマート選挙,株式会社センキョ,3154
664345490331547,ビジネス＋it（Business+it）,ビジネス＋it（Business+it）,2732
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,1250
475681929154100,国連UNHCR協会,国連UNHCR協会,674
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,472
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,358
1671853216366712,東こう史ひろ,東猴史紘,318
881025135256351,Japan In-depth,Japan In-depth,116
151214938794853,ミエセン,ジャッグジャパン株式会社,104
104533215755145,ZOE_Japan,ZOE Japan,≤100
676655469036670,松下政経塾,松下政経塾,≤100
102345105947737,選挙しか勝たん！どぶ板を業者に任せる楽ちん候補予定者のための「ポスターPR党」by 選挙ドットウィン「03-6915-2310」,僕俺株式会社,≤100
102197148967835,新しい自治体財政を考える研究会,新しい自治体財政を考える研究会,≤100
283372402104435,Autoliv,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
111452121171849,選挙しか勝たん！しんどい地獄の政治活動は業者に頼む！「どぶ板選挙ドットウィン！」緊急相談窓口「03-6915-2310」,成田幹男,≤100
102057562724312,自治体実務Webセミナー,自治体実務Webセミナー,≤100
489109831295084,日本語教師養成講座｜浜松日本語学院,These ads ran without a disclaimer,≤100
114073698240813,ZEN-unison,These ads ran without a disclaimer,≤100
415342655194947,ISB International School Bangkok,These ads ran without a disclaimer,≤100
