Page ID,Page name,Disclaimer,Amount spent (DKK)
67571270393,Red Barnet,Red Barnet,4050
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,2277
250994288337708,Sex og Samfund,Sex og Samfund,1323
399210657232918,PlanBørnefonden,PlanBørnefonden,1193
59143726810,Psykiatrifonden,Psykiatrifonden,1110
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,835
111064405631701,nemlig.com,nemlig.com,779
123653695693986,Motatos Danmark,Motatos,678
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,664
65929129383,Røde Kors,Røde Kors,645
66328502645,Dagbladet Information,Dagbladet Information,572
26458152911,SOS Børnebyerne,SOS Børnebyerne,506
159000594147871,Mary Fonden,Mary Fonden,493
748887235210811,Obton Forvaltning A/S,Obton A/S,397
12787473132,Berlingske,Berlingske,394
12860228293,Politiken,Politiken,388
55365680705,Greenpeace Danmark,Greenpeace Danmark,299
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,275
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,260
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,258
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,251
304554445813,Videncentret Bolius,Videncentret Bolius,249
126543540781090,Ældre Sagen,Ældre Sagen,237
102154048301476,Lederstof.dk,Lederne,226
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,221
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,218
390925417751473,Erling Bonnesen,Erling Bonnesen,216
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,216
133707013355759,Danner,Danner,180
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,178
304554445813,Videncentret Bolius,Bolius,173
287306323369,Børnecancerfonden,Børnecancerfonden,145
106185013241,GirlTalk,GirlTalk.dk,135
182121298931589,Odense Kommune,Odense Kommune,129
19176473894,IMS (International Media Support),IMS (International Media Support),127
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,125
17428770950,RÆSON,Clement Kjersgaard,117
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,113
116061635098137,Karina Lorentzen Dehnhardt,SF,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
246977185497434,Plastic Change,Plastic Change,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
220361474643059,Arla,Arla,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
105511328705392,HØRT,Børns Vilkår,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
342716189117135,Sparekassen Danmark,Sparekassen Danmark,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
253132104886911,Kvisten,Kvisten,≤100
314676938743,DM din akademiske fagforening,DM,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
153708144675646,PFA,PFA,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
109440254274204,Sara Darling Jørgensen,SF,≤100
130388840342741,Danske Bank,Danske Bank,≤100
186645960378,Danwatch,Danwatch,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
717729004986072,PwC Danmark,These ads ran without a disclaimer,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
