Page ID,Page name,Disclaimer,Amount spent (MXN)
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,1126
186073704903313,México elige,México Elige,313
106865972279596,Por amor a México,Por Amor A Mexico,312
54779960819,United Nations,United Nations with Facebook Ad Credits,269
100557755099985,Convocatorias 2023,Convocatorias 2023,254
2193510434238947,La esperanza de México,La esperanza de México,208
923633637651202,Morena Sí,Morena Sí,194
110211745174793,Opinion Pública,Opinion Publica,188
108593091022739,Paty Doroteo,Paty Doroteo,162
109634395756375,Save the Children México,Save the Children México,118
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,112
424354117897066,Noticias En El Punto,Noticias en el Punto,109
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
756983981029309,Digital Guerrero,Digital Guerrero,≤100
101369119427544,La Cuestión Mx,La Cuestión Mx,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,≤100
572709689410147,Campeche al Minuto,Campeche al Minuto,≤100
174058432636166,El Deforma,El Deforma,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
110430508589150,Que Siga López,Que Siga López,≤100
293928193989,UNICEF México,These ads ran without a disclaimer,≤100
1450030891684773,Reporteros Acapulco Nacional,Reporteros Acapulco,≤100
891972650989331,Acapulco Revista,José De la Paz Pérez,≤100
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
254852601222832,CEMEX México,CEMEX México,≤100
458859544909547,DICES,DICES,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
109789081919876,El calor de Morena,El Calor de Morena S.a de C.v,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
361036630742937,La Política Online MX,La Política Online MX,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,≤100
2230735843647842,Jorge Montes de Oca,Jorge Montes De Oca,≤100
1545555582174942,TResearch,TResearch,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
164183347562623,Denuncia México,euthenics,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
148709191834718,Alcaldes de México,Alcaldes de México,≤100
101540994725549,Bertin Arias.,Jose Isidro Bertin Arias Medrano,≤100
101204342089098,Diana Karina Barreras,Diana Karina Barreras,≤100
118096721167148,SHCP 2023,Brayant Luna,≤100
187408468118775,Jorge Torres #elbrecho,Brecha Comunicación,≤100
100242005506001,Medestetic México,Medestetic México,≤100
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,≤100
114024430364416,YoXmx,Yoxmex,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
320404528148304,Nacho Campos,Nacho Campos E.,≤100
1900720236889785,Senador Casimiro Méndez Ortiz,Casimiro Méndez Ortiz,≤100
114839596954956,Deyanira Uribe Cuevas,Deyanira Uribe Cuevas,≤100
109019495184907,CEP Centro De Estudios Profesionales,Heber Williams Pino Aguilar,≤100
100450602084797,Vero Anrubio,Veronica Anrubio Kempis,≤100
196705420663884,Código Magenta,Código Magenta,≤100
172262836190214,Julen Rementeria del Puerto,Acción Nacional Veracruz,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
110654048492669,CNC Guerrero,Guillermo Reyes Villela,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
233652128065243,Goberna México,Goberna,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
235606900176440,Macronews,Macronews,≤100
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
2330030160374237,Balance 24,Balance 24,≤100
536886746673043,Jóvenes MX,Yoxmex,≤100
