Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,12772
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,1883
2214398435317853,CNN Prima NEWS,FTV Prima,1238
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,939
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,909
197010357446014,Ondřej Prokop,Ondrej Prokop,887
302134090396266,Zdeněk Hřib - primátor Prahy,Česká pirátská strana - Praha,539
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,477
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,440
120461304659141,O2 CZ,O2 Czech republic,416
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",406
123858471641,iROZHLAS.cz,Český rozhlas,400
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,266
155406703122,Arnika,Arnika - Centrum pro podporu občanů,240
1458827397686128,Koalice Vlasta,Koalice Vlasta,234
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",214
107563435940797,Skanska v ČR a SR,Skanska,208
251656685576,KDU-ČSL,KDU-ČSL,199
343857975108,AFS Mezikulturní programy - Czech Republic,AFS Mezikulturní programy o.p.s.,190
307333759374560,Česká národní banka,Česká národní banka,185
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",183
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",177
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,168
103779080972210,Youradio Talk,Youradio Talk,158
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,152
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,139
271054846258904,Praha 3,Městská část Praha 3,135
424114981002397,Český rozhlas Plus,Český rozhlas,134
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,124
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,124
