Page ID,Page name,Disclaimer,Amount spent (ILS)
197318587089671,יורם שמעון - Yoram Shimon,יורם שמעון - Yoram Shimon,571
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,456
120240631007633,הילה לנקרי-מיוסט,הילה לנקרי-מיוסט,322
124191360932729,התעוררות בירושלים,התעוררות בירושלים,240
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,228
979469898759509,יוסי חביליו - Yosi Havilio,יוסי חביליו - Yosi Havilio,209
107217383988190,מגזין אפוק,Epoch Magazine,175
104405316012511,עליזה בלוך - Aliza Bloch,עליזה בלוך,168
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,133
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,127
161648040544835,יצחק הרצוג - Isaac Herzog,יצחק הרצוג - Isaac Herzog,118
104020512761050,أجا الوقت,Standing Together,110
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,109
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,103
100262749814598,קובי אלירז - לראשות מועצת בנימין,קובי אלירז - לראשות מועצת בנימין,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
1073548259341247,לובי 99,לובי 99,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
109049212192912,יעקב בורובסקי-לראשות העיר חיפה,יעקב בורובסקי-לראשות העיר חיפה,≤100
101771772947147,שלומי ירוחם Shlomi yerucham,טל שחר תקשורת,≤100
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,≤100
109234611748978,منظمة العفو الدولية في اسرائيل,Amnesty International Israel,≤100
954415847987172,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,≤100
102590401615806,Adir Schwarz - אדיר שוורץ,Adir Schwarz - אדיר שוורץ,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
104451956273575,נאמני תורה ועבודה,נאמני תורה ועבודה,≤100
221429664638160,קדמה,קדמה,≤100
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
113920975088292,טוב לדעת,טוב לדעת,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
117658294683078,ישראלTop5,top5israel,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
1457440094475905,Stav Shaffir סתיו שפיר,Stav Shaffir סתיו שפיר,≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,יהודה בן יוסף-Yehuda Ben Yosef,≤100
221885774492166,לשכת המסחר,לשכת המסחר,≤100
767262423350854,פורום הדיור הציבורי,פורום הדיור הציבורי,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
