Page ID,Page name,Disclaimer,Amount spent (PLN)
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,4331
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,206
654912251187357,Grupa PGE,Grupa PGE,158
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
648495745485275,Adrian Witczak - radny Tomaszowa Mazowieckiego,Adrian Witczak,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
178362315106,European Parliament,European Parliament,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
108773418715778,Communication Media Center,Attention Marketing Sp. z o. o.,≤100
346027522166890,Krzysztof Piątkowski  Poseł na Sejm RP,Krzysztof Piątkowski,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
105636040979969,Polska 2050,Fundacja Polska Od Nowa,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
757876837622345,Nowa Nadzieja,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,≤100
1636177059982054,"Miesięcznik ""Nowy Rzgów""",Miesięcznik Nowy Rzgów,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100
456995064489685,Mateusz Walasek,Mateusz Jan Walasek,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
1063990387008272,Centrum Życia i Rodziny,Centrum Życia i Rodziny,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
142614625077,WWF Polska,WWF Polska,≤100
1683534065241470,OKO.press,OKO.press,≤100
50063176484,TVN24,TVN,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
362731483842344,Agro Trust - Skup i  #𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢𝐙𝐛𝐨ż𝐨𝐰𝐞,Marcin Robert Witzling,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
514735281965536,Demagog,Demagog,≤100
398726863650712,Karolina Kępka - Radna z Polesia,Karolina Izabela Kępka,≤100
145329992215815,Piotr Król,Piotr Marek Król,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
334031263082,Międzynarodowy Festiwal Sztuk Przyjemnych i Nieprzyjemnych,Teatr Powszechny w Łodzi,≤100
375496365897034,Tkalnia,Stowarzyszenie Tkalnia,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
391098174296294,Super Express,se.pl,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
108020281494886,Assay Group,Assay Management Sp. z o.o.,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
173086948664,Infor.pl,Infor.pl,≤100
192608494083516,Queerowy Maj,Queerowy Maj,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
110232480856271,MY WORK,These ads ran without a disclaimer,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
2152238558396822,Mariusz Kałużny,Mariusz Kałużny,≤100
100204939112750,TOYO TIRES,These ads ran without a disclaimer,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
163488137165461,E.ON Polska,E.ON Polska,≤100
832320483579139,Vestra,Vestra,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
857720897680878,TAKTO Finanse,Frank & Greg Sp. z o.o.,≤100
122436147816214,Skłodowscy.pl,Kancelaria Podatkowa Skłodowscy,≤100
742465142594294,Dan Cake Robimy Klimat,Dan Cake Polonia Sp. z o.o.,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
170887773826663,Marcin Warchoł,Marcin Warchoł,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
2652652818292489,DAGMA bezpieczeństwo it,DAGMA SP Z O O,≤100
1826303394316871,Piotr Skarga - Kaznodzieja Narodu,Piotr Skarga - Kaznodzieja Narodu,≤100
107551130622615,Fundacja Biznes Bez Barier,Fundacja Biznes Bez Barier,≤100
355335447987852,"Katarzyna Stachowicz - samorządowiec, działaczka społeczna",Katarzyna Karolina Stachowicz,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
276470179073804,Valeo Service Polska,Valeo Service Polska,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
101565245066684,Instytut Prawa Społecznego,Instytut Prawa Społecznego,≤100
1833207823379404,Tomasz Górzyński,Tomasz Bartłomiej Górzyński,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
583823491630995,Piotr Cieplucha,Piotr Paweł Cieplucha,≤100
174700791475,Student.lex.pl,Wolters Kluwer Polska Sp. z o.o.,≤100
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100
157186140963158,Green Parrot,Evergreen_Group sp. z o.o. sp.k.,≤100
698495676960463,Błażej Poboży,Błażej Poboży,≤100
102577288350341,Super Biznes,se.pl,≤100
810857415661830,Polski Klub Ekologiczny Okręg Mazowiecki,Polski Klub Ekologiczny Okręg Mazowiecki,≤100
106666447371322,Edward Siarka,Edward Siarka,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
105039892358886,Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
316810098501611,Miasto2077 / Green is Good,Filip Kowalik,≤100
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100
109218848183780,Marek Woźniak,UMWW,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
1052302484796466,Axpo Polska,Axpo Polska Sp. z o.o.,≤100
1608898765820336,Vogue Polska,Vogue Polska,≤100
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
101075578169819,Ewa Wendrowska,Ewa Wendrowska,≤100
129626970836,inFakt,inFakt,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
103355271818004,Ubezpieczenia Effekt,Effekt Sp. z o.o.,≤100
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Magdalena Rochnowska,≤100
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundacja ADRA Polska,≤100
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
