Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1285
465235726843103,Ambev,Ambev,243
425215080864180,Pfizer Brasil,Pfizer,132
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,131
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
396131583777396,Dr. Romualdo,Rafael Antonino,≤100
935263586487050,Corona,Ambev,≤100
265913440419835,Cida Ramos,Cida Ramos Deputada Estadual,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
197698930267127,Alana,Instituto Alana,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
352746774769940,Mercedes-Benz Caminhões,These ads ran without a disclaimer,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
110458059014089,Brasil no Foco,Brasil no Foco,≤100
100467221879248,Tarcísio Jardim,Paulo Tarcisio Pessoa Jardim,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
252724831483239,EBEC,EBEC,≤100
1531312407085067,Rafaela Camaraense,Rafaela Camaraense,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
201878973201295,Republicanos10,Republicanos10,≤100
414416895383029,Juliano Medeiros,Juliano Medeiros,≤100
691350010910586,Mercedes-Benz Ônibus,These ads ran without a disclaimer,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
258088921369,TOTVS,TOTVS,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
188019017925352,Fundação Lemann,Fundação Lemann,≤100
393466617381710,Vetor Brasil,Vetor Brasil,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
106788032190540,Alan Lopes Rio,Alan Lopes Rio,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
266651300126832,Antonio Carlos Rodrigues,Antonio Carlos Rodrigues,≤100
208411345454,Manchester City,These ads ran without a disclaimer,≤100
100553136170825,Fena Saude,Fena Saude,≤100
118678938210868,SIMPI,SIMPI,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
196791070788913,Robson Zanetti Advogado,Robson Zanetti,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
113165042099382,Brasil 61,Brasil 61,≤100
101016008536041,Agenda 2030 Lago Norte,Fernanda Rodrigues Machado Farias,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
190833037616321,Jornal Extra,Jornal Extra,≤100
104738421003389,InvestNews BR,Easynvest,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100
107926134331509,Hemerson Máximo,Hemerson Máximo,≤100
122186164140430,Brasil Noticias,Francine De Almeida Viana Pereira,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
105535162152653,ConLicitantes,These ads ran without a disclaimer,≤100
263199020531986,JOTA,JOTA,≤100
194875410645035,Centro Universitário UniDomBosco,These ads ran without a disclaimer,≤100
100690639041282,Academia do Marketing Político Digital,These ads ran without a disclaimer,≤100
