Page ID,Page name,Disclaimer,Amount spent (JPY)
117914038333112,自由民主党 大阪府支部連合会,自民党大阪府連,9108
475681929154100,国連UNHCR協会,国連UNHCR協会,4446
664345490331547,ビジネス＋it（Business+it）,ビジネス＋it（Business+it）,847
1904070096535109,スマート選挙,株式会社センキョ,757
298060150283457,大分県日出町,帆足吉美,711
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,552
208661552479830,日本財団,Shigeru Fujita,511
651801698258818,NewsTV,NewsTV,364
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,217
544702409046206,手相の見方大事典テソペディア,株式会社Qu Creation,≤100
298060150283457,大分県日出町,大分県日出町,≤100
1559490264356988,NPO法人有明支縁会,NPO法人有明支縁会,≤100
101790834838579,mamacowith 東急百貨店,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
123217824515511,牛見 航  /  山口県防府市議会議員,Wataru Ushimi,≤100
173526076413287,横浜市会議員　山下正人事務所,山下　正人,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
102345105947737,選挙しか勝たん！どぶ板を業者に任せる楽ちん候補予定者のための「ポスターPR党」by 選挙ドットウィン「03-6915-2310」,僕俺株式会社,≤100
211683239011895,大東建託株式会社,ASUE株式会社,≤100
114564043562052,SDGs Online FESTA,Akiyama Kohjiro,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
187899927908653,船井総合研究所（船井総研）,These ads ran without a disclaimer,≤100
259163764160829,FoE Japan,FoE Japan,≤100
192399998157650,市来ハヤト（大阪維新の会）,市來隼後援会,≤100
110513395219879,坂本頼義,These ads ran without a disclaimer,≤100
892507460769381,改正だいすけ　生駒市議会議員,Daisuke Kaisho,≤100
