Page ID,Page name,Disclaimer,Amount spent (PLN)
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,285
102931488739,Platforma Obywatelska,Platforma Obywatelska,283
256314858405394,Paweł Olszewski,Paweł Olszewski,227
100947022065093,Okresowa Koalicja,Okresowa Koalicja,160
230415296997772,bydgoszcz.pl,bydgoszcz.pl,139
331112537305950,Bydgoskie Konsultacje,Bydgoskie Konsultacje,119
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,105
190826941005885,Visit European Parliament,These ads ran without a disclaimer,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100
178362315106,European Parliament,European Parliament,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
1884681241647994,Anna Gembicka,Biuro Poselskie Posła Na Sejm RP Anny Gembickiej,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
110731291587098,Kiełpiński Konkretnie,Kiełpiński Konkretnie,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
195947557131612,Fundacja Avalon,Fundacja Avalon,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
391098174296294,Super Express,se.pl,≤100
145329992215815,Piotr Król,Piotr Król,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek Poseł na Sejm RP,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
113837644984613,Supravis S.A.,Supravis S.A.,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
100569026183717,W Obronie Zdrowia,W Obronie Zdrowia,≤100
102577288350341,Super Biznes,se.pl,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
940058816041174,Federacja Przedsiębiorców Polskich,Federacja Przedsiębiorców Polskich,≤100
1683534065241470,OKO.press,OKO.press,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
1752318511650368,Akamai Poland,More Bananas,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
618179678235315,wschód,wschód,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
424950454257785,Kampania Prawdy,Kampania Prawdy,≤100
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100
245931812144589,Towarzystwo Edukacji Antydyskryminacyjnej,Towarzystwo Edukacji Antydyskryminacyjnej,≤100
1425813974390192,Piotr Drążek,Platforma Obywatelska RP,≤100
173086948664,Infor.pl,Infor.pl,≤100
100530692579091,Forum Bezpieczeństwa,Forum Bezpieczeństwa,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
167053496770977,Fundacja Redemptoris Missio,Fundacja Pomocy Humanitarnej Redemptoris Missio,≤100
104313762397672,PolitykaRolna.eu - Nowa Wspólna Polityka Rolna projekt Infocap PL,Plantpress Sp. z o. o.,≤100
107553079931346,Miłosz Motyka,Miłosz Motyka Polskie Stronnictwo Ludowe,≤100
101185701666967,Stop Milczeniu - stop pedofilii w kościele,Stop Milczeniu,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
130752780291804,Fundacja Geremka,Fundacja Geremka,≤100
123234977337474,Відновлення добробуту_Польша,Відновлення добробуту_Польша,≤100
172298576634819,Sebastian Luty – Fundacja Avalon,Fundacja Avalon,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
133112726750279,M jak Mama,Grupa ZPR Media,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
211026625174,Wirtualny Sztetl / Portal Muzeum POLIN,Wirtualny Sztetl / Portal Muzeum POLIN,≤100
990533821012595,Nierealnie,Nierealnie.pl,≤100
546477339126145,Gabriela Morawska-Stanecka,Biuro Senatorskie Gabriela Morawska-Stanecka,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
112023696910232,ważne sprawy,Fundacja Ważne Sprawy,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,≤100
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100
129626970836,inFakt,inFakt,≤100
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100
109218848183780,Marek Woźniak,UMWW,≤100
430323810469014,Razem,Partia Razem,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
424860500883515,Wydawnictwo Wektory,Wydawnictwo Wektory,≤100
729661503776447,IGRiT.pl,IGRIT.PL sp. z o.o.,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
720759405035893,Artur Wilk,Artur Wilk,≤100
134214926657042,Radosław Sikorski,Radosław Sikorski,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
1914501645469702,Otwarta Przestrzeń - centrum terapii,Fundacja Instytut Otwarta Przestrzeń,≤100
102176385816302,Przemysław Tetłak - Radny Miasta i Gminy Paczków,Przemysław Tetłak - Radny Miasta i Gminy Paczków,≤100
107074791432929,Tomasz Gabor - Radny Sejmiku Województwa Opolskiego,Tomasz Gabor - Radny Sejmiku Województwa Opolskiego,≤100
480747299096034,Sławomir Batko - Radny Miasta Opola,Sławomir Batko - Radny Miasta Opola,≤100
163488137165461,E.ON Polska,E.ON Polska,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
576860572987592,Fundacja Pamięci Narodów,Fundacja Pamięci Narodów,≤100
962336330622994,Michał Gzowski,Michał Gzowski,≤100
108586015068938,Zorientowani na Rodzinę,Fundacja Ogólnopolski Strajk Kobiet,≤100
521216701360487,MURATOR,MURATOR,≤100
385532321805330,Pomorskie,Pomorskie,≤100
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100
105241158314515,Kongres Regeneracja Miast,Fundacja Gospodarki i Administracji Publicznej,≤100
174126912673062,Młodzi pro-life,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
1418993884987404,BASF,BASF,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100
832320483579139,Vestra,Vestra,≤100
81885462442,Histmag.org,Histmag.org,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
