Page ID,Page name,Disclaimer,Amount spent (CZK)
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,4261
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,3416
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,559
251656685576,KDU-ČSL,KDU-ČSL,429
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,407
2214398435317853,CNN Prima NEWS,FTV Prima,305
104343035856974,"Pavel Studeník, radní Brno-střed",Pavel Studenik,294
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,281
169946526003,Nadace Partnerství,Nadace Partnerství,205
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",183
2106629662903134,Brno Brňankám a Brňanům,Tom Ulrich,182
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,176
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,174
424114981002397,Český rozhlas Plus,Český rozhlas,143
378723137406,Český rozhlas Pardubice,Český rozhlas,136
103059308644099,Replastuj.cz,Replastuj.cz,122
1956144064659620,BlueTV,Aliance pro budoucnost,115
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
1410403182565683,Petr Hladík,KDU-ČSL,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
