Page ID,Page name,Disclaimer,Amount spent (GTQ)
109448125780375,Melanie Müllers,Melanie Müllers,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
331961940541181,Partido Victoria,Partido Político Victoria,≤100
101747092677033,Biopapama,Bio Papama,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
1598705903725096,Secretaría de Economía y  del Trabajo.,These ads ran without a disclaimer,≤100
104917155362067,Roberto Arzu García-Granados,Roberto Arzú García-Granados,≤100
281554395331686,República,"Republica GT, S.A.",≤100
110582661881708,cv playera,These ads ran without a disclaimer,≤100
101523721591377,Noticias Tejutla,Jennifer Lopez,≤100
747420075340256,El Agricultor Primero,These ads ran without a disclaimer,≤100
101034376226721,Decatolicos 2.0,These ads ran without a disclaimer,≤100
101207769235713,Zucami Poultry Equipment - International,These ads ran without a disclaimer,≤100
101010421461159,Delyanne The Money Coach LLC,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
101163591558152,PTC Therapeutics SAM,These ads ran without a disclaimer,≤100
562471887119419,DHL Africa,These ads ran without a disclaimer,≤100
2276643792655926,Parallel Flight Technologies,These ads ran without a disclaimer,≤100
103239179205171,Filosofía al Hueso,These ads ran without a disclaimer,≤100
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100
