Page ID,Page name,Disclaimer,Amount spent (NOK)
14095969045,Fremskrittspartiet,Fremskrittspartiet,829
329095637110085,FRANTZ AS,Frantz as,737
110628757129572,LO Vestfold og Telemark,LO,380
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,265
135843375926,UNICEF Norge,UNICEF Norge,197
111345183340,Fagforbundet,Fagforbundet,146
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,105
198748346812235,Drammen Venstre,Drammen Venstre,103
164105576971498,Sandefjord Arbeiderparti,Sandefjord Arbeiderparti,≤100
117726821605303,PBL,PBL,≤100
203067569732001,Fellesforbundet,Fellesforbundet,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
10953652930,Høyre,Høyre,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
108137439269914,Færder Arbeiderparti,Færder Arbeiderparti,≤100
291638394185556,Drammen Høyre,Drammen Høyre,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
103275892526625,Kjell Arne Hermansen - Drammen Høyre,Drammen Høyre,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
118470544845764,Moss SV,Moss SV,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
20468812735,LO,LO,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
139630365693,Drammen FrP,Drammen Fremskrittsparti,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
136901969692355,Buskerud Senterparti,Buskerud Senterparti,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
168850569832136,Færder Høyre,Færder Høyre,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
105939782037295,Altinget.no,Altinget AS,≤100
