Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,867
608975645850217,Vattenfall,Vattenfall Sverige,834
104760926229060,Uppsala kommun,Uppsala kommun,625
369122343101775,e.on,E.ON Sverige AB,535
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,492
126567104406,Hyresgästföreningen,Hyresgästföreningen,433
109886133732943,RESCUE - Sverige,RESCUE - Sverige,374
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,303
149155351773944,SEB,Skandinaviska Enskilda Banken,281
95735961890,Greenpeace Sverige,Greenpeace Sverige,276
111630258867610,Röda Korset,Röda Korset,275
382243262003,Plan International Sverige,Plan International Sverige,272
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),269
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,193
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,189
369582590803,Dagens ETC,ETC-tidningarna,160
186513678039755,Fortum,Fortum Sverige,152
72659261793,Rädda Barnen,Rädda Barnen,150
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,131
101341883359561,Matsmart Sverige,Matsmart,118
149155351773944,SEB,SEB,111
279974638809211,Oxfam Sverige,Oxfam Sverige,110
162985227114132,Skellefteå Kraft,Skellefteå Kraft,110
151159271594797,Systembolaget,Systembolaget,108
91818886532,We Effect,We Effect,101
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
576845979156129,Techarenan,Techarenan,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100
42676805259,Diakonia,Diakonia,≤100
120653037981614,Örebro universitet,Örebro universitet,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
91217182731,Nordiska museet,Nordiska museet,≤100
273053169937029,ClimateHero,ClimateHero,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
105172765831331,Vafa Sadat Farizani,Vafa Sadat Farizani,≤100
304506059702034,Tidningen Fönstret,Tidningen Fönstret,≤100
534553447006742,Klimatklubben,Klimatklubben,≤100
179931025357058,Kommunal,Kommunal,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
237287320360804,Omtanke.today,Jenny Fors,≤100
163305633746125,Karneval förlag,Holviks,≤100
100268891474673,Tobias Smedberg,Vänsterpartiet Uppsala,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
166406746310,Resumé,Resumé,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
175656912484553,Unionen,Unionen,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
217053181980829,Kristdemokraterna Knivsta,Kristdemokraterna Knivsta,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
171919835807,TCO,TCO,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
107898832590939,European Commission,European Commission,≤100
178362315106,European Parliament,European Parliament,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
146338414613,KRAV,KRAV,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
10150123858255327,Läkemedelsverket,Läkemedelsverket,≤100
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100
841675695959993,Energiföretagen Sverige,Energiföretagen Sverige,≤100
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,≤100
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,≤100
113710601984970,Barnfonden,Barnfonden,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
337086006951883,Jessica Polfjärd,Moderaterna,≤100
273402369438867,By Billgren,By Billgren AB,≤100
217391588404948,Katalys,Katalys,≤100
287880713020478,Rörelsen,Peter Gustavsson,≤100
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100
1617176151886321,Järnvägsforum Norr,Intresseföreningen Norrtåg,≤100
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
