Page ID,Page name,Disclaimer,Amount spent (IDR)
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,242177
23383061178,Prabowo Subianto,indonesia Adil makmur,155490
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,108344
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,80596
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,72969
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,69649
104830667806476,Melihat Indonesia,Melihat Indonesia,46806
112121101796090,Opini 2024,Opini 2024,41221
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,40532
110952238516382,Kiki Daliyo,Kiki Daliyo,40000
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,36517
102656349157647,Tugimanisme,Tugimanisme,30848
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,29710
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",22082
111864151754055,Esensi TV,Esensi Tv,19817
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,17236
106690092440342,Pemilu KIT,PEMILU KIT,11395
108132042285089,Erwin Aksa,Yayasan Golkar Institute,8611
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,7114
197545083607941,Harian Kompas,Harian Kompas,6230
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,5789
110294151987732,Head Politika,Head Politika,5718
168218596696591,Hetifah Sjaifudian,Yayasan Golkar Institute,5623
1547369918837496,Zulkifli Hasan,DPP PAN,4490
349963858704476,Komit Digital,Komit Digital,4233
39253583478,PDI Perjuangan,PDI Perjuangan,2876
101061776109725,Jefri Haris Pratama,Jefri Haris Pratama,2613
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,2562
110094970475583,Yayasan Ada Orang Baik,Yayasan Ada Orang Baik,2032
103581752405141,Sobar Harahap,Sobar Harahap,1993
110666655158744,Sahabat Caleg,Sahabat Caleg,1725
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,1656
110750361762052,Pikiran Rakyat,Pikiran Rakyat,1635
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,1466
116715223517954,YouSee Indonesia,YouSee Indonesia,1449
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,1223
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,1217
108156498584853,Tetap Puan,Marabunta Family Cyber,1209
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,1202
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,1096
114012201650176,Fakta Terselubung,Fakta Terselubung,990
572779142753263,Freeport Indonesia,Freeport Indonesia,937
101866128977837,Belajar Pemilu,Belajar Pemilu,870
107241861191421,Ilmu Tambang,Ilmu Tambang,848
103330282779367,Dua Digits Creative,Dua Digits Creative,828
102273039070802,Info Terkini,Info Terkini,726
104427162506872,Fakta Anies,Fakta Anies,718
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,638
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,585
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,565
107674052345943,Racik Digital,Racik Digital,545
100159712647702,Fakta Anies Baswedan,Gerakan Perubahan,528
109455838815878,Moveprenuere,Moveprenuere,513
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,503
104317482149268,DPRD Provinsi Jawa Timur,DPRD Provinsi Jawa Timur,474
101338198587608,Indonesia Luar Biasa,Rumah Opini,453
202555993805088,Caption,Ganjar Nusantara Indonesia,444
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,407
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,398
109482038873245,Digital Marketing Politik ID,Konsultandm.com,377
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,371
112931408360736,Safer Internet Lab,Safer Internet Lab,363
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,358
102302819001520,Political Marketing Intelligence,These ads ran without a disclaimer,353
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,351
2066109603670888,H. Puguh Wiji Pamungkas,These ads ran without a disclaimer,340
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,336
105844492515832,Faisal Wicaksono,These ads ran without a disclaimer,328
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,325
113058461386521,Mercusuar Indonesia,Rumah Opini,322
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,316
103344702680007,Think Big Indonesia,Think Big Indonesia,306
107565455160464,Indonesia Opini,Rumah Opini,298
101228692503239,Opini Publik,Opini Publik,281
526765274016858,DPD Gerindra Gorontalo,DPD Gerindra Gorontalo,278
108695584343029,Baik Untuk Kita,Baik Untuk Kita,278
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,241
106004407402000,Cakap Politik,Cakap Politik,235
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,234
101076948451651,Masa Depan Kita,Masa Depan Kita,233
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,214
104843487722931,Portal Islam id,Portal Islam ID,195
110368964786452,Kemajuan Bersama,Kemajuan Bersama,187
104799384898162,Indonesia Berkabar,Rumah Opini,177
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,168
255601878216867,Komisaris Politik,Komisaris Politik,161
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,139
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,137
114862318264218,Marketing 2024,KelasMaster.id,136
164909433966316,Suara Anies,Suara Anies,128
105308715676825,Filosofi Indonesia,Rumah Opini,≤100
105195635486519,Klise Nusantara,Rumah Opini,≤100
108676115131939,Nusantara Cerdas,Rumah Opini,≤100
1885017341733339,Relawan Anies,Relawan Anies,≤100
101804639078770,Unboxing Anies,Unboxing Anies,≤100
102735702350673,Publikberhaktau,Publikberhaktau,≤100
110378084570016,"Yuliawati, SE","Yuliawati, SE",≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
119498774447228,Out & Proud Clothing Co.,These ads ran without a disclaimer,≤100
103686519246735,Guy Golan,These ads ran without a disclaimer,≤100
