Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,2616
65929129383,Røde Kors,Røde Kors,1770
59143726810,Psykiatrifonden,Psykiatrifonden,1216
26458152911,SOS Børnebyerne,SOS Børnebyerne,1017
1595135787365287,Dansk Retursystem,Dansk Retursystem,961
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,809
63691965101,UNICEF Danmark,UNICEF Danmark,746
116269191760882,DSB,DSB,700
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,593
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,514
399210657232918,PlanBørnefonden,PlanBørnefonden,511
72672361910,Børns Vilkår,Børns Vilkår,510
55365680705,Greenpeace Danmark,Greenpeace Danmark,459
67571270393,Red Barnet,Red Barnet,431
12787473132,Berlingske,Berlingske,430
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,409
145392175531068,JydskeVestkysten,JydskeVestkysten,386
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,346
250994288337708,Sex og Samfund,Sex og Samfund,297
144965885963,Oxfam Danmark,Oxfam Danmark,291
12860228293,Politiken,Politiken,280
41459763029,Socialdemokratiet,Socialdemokratiet,242
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,224
304554445813,Videncentret Bolius,Videncentret Bolius,218
21465928829,"Venstre, Danmarks Liberale Parti","Venstre, Danmarks Liberale Parti",211
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,196
106242252762376,Fyens.dk,Fyens Stiftstidende,195
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,191
133707013355759,Danner,Danner,190
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,176
304554445813,Videncentret Bolius,Bolius,164
102154048301476,Lederstof.dk,Lederne,162
167891603415958,Lederne,These ads ran without a disclaimer,142
748887235210811,Obton Forvaltning A/S,Obton A/S,132
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,123
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,122
126543540781090,Ældre Sagen,Ældre Sagen,120
688468971281969,Varde Kommune,Varde Kommune,117
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
390925417751473,Erling Bonnesen,Erling Bonnesen,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
246977185497434,Plastic Change,Plastic Change,≤100
182121298931589,Odense Kommune,Odense Kommune,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
105511328705392,HØRT,Børns Vilkår,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
109440254274204,Sara Darling Jørgensen,SF,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
