Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,4658
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1912
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,1141
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1093
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,1031
151159271594797,Systembolaget,Systembolaget,906
608975645850217,Vattenfall,Vattenfall Sverige,851
161213770567846,Operation Smile Sverige,Operation Smile Sverige,730
109886133732943,RESCUE - Sverige,RESCUE - Sverige,666
59324455950,UNICEF Sverige,UNICEF Sverige,572
72659261793,Rädda Barnen,Rädda Barnen,538
172441106275050,KPA Pension,KPA,411
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),406
382243262003,Plan International Sverige,Plan International Sverige,376
126567104406,Hyresgästföreningen,Hyresgästföreningen,350
111630258867610,Röda Korset,Röda Korset,347
19746853632,Djurens Rätt,Djurens Rätt,312
162985227114132,Skellefteå Kraft,Skellefteå Kraft,280
369582590803,Dagens ETC,ETC-tidningarna,247
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,230
95735961890,Greenpeace Sverige,Greenpeace Sverige,172
18880778360,ActionAid Sweden,ActionAid Sweden,142
153270724787,Amnesty International Sverige,Amnesty International Sverige,138
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,133
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,133
212604496324,Fackförbundet ST,Fackförbundet ST,114
42676805259,Diakonia,Diakonia,111
250833255029427,Socialdemokraterna Kungsbacka,Strand Bo Jonas,≤100
178362315106,European Parliament,European Parliament,≤100
100572418483794,Kungsbackaborna,Ulf Hellgesson,≤100
102453729033824,Halmstads Lokala Parti,Halmstads Lokala Parti,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
141018729443,Hallands Nyheter,Hallands Nyheter,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
186513678039755,Fortum,Fortum Sverige,≤100
113710601984970,Barnfonden,Barnfonden,≤100
237813956289260,Maskrosbarn,Maskrosbarn,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
1451330355093804,Myndigheten för delaktighet,Myndigheten för delaktighet,≤100
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
101314752343226,Malin Ragnegård,Kommunal,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
