Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,359813
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,234645
532716330164048,Sole Núñez,Soledad Núñez,158730
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,158697
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,107445
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,92418
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,65297
325540631525675,En La Tecla,En la Tecla,48202
106257452820864,Tito Saguier,Tito Saguier,36809
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,36232
103984891569844,Fernando Ayala González,CLICNOVO,33608
102266292553995,Sucia Política,Diego Ricardo Ramírez,31749
386081914814521,Martin Burt,Martin 2023,28860
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,23088
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,23067
102193762632115,Patricia dos Santos,Patricia Dos Santos,21645
888301827879665,Aldo Bogarín,Aldo Bogarín,19345
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,17927
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,15515
132554373464255,La Nación,Nación Media,14430
1310731702357133,GEN,GEN,14430
199949073442305,Lilian Samaniego,Adventura,13674
838018169889993,Fernando Ojeda,Fernando Ojeda,11419
105162875597097,Marcelo Bedoya Senador 2023,PLRA,9388
100897992786802,Carolina Ferreira,Carolina Ferreira González,9093
111701681626785,Dani Fleitas,Katherin Maria Saldivar Espinola,8889
1151984808290856,Hugo Portillo,Hugo Portillo,8493
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,7589
105902187763083,Edgar A. Colmán - Ministro de la Juventud,Edgar Abdón Colmán Miranda,7215
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,7215
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,7120
442358643193467,GRUPO GALI S.A,These ads ran without a disclaimer,6991
102467002671611,Jorge Heisecke,Jorge Heisecke,6545
118756543324306,Marcelo Rojas,Marcelo Rojas,6183
105658755623012,Euge Peroni,Nahuel Ayala Gomez,5824
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,5544
921864097869405,Julio Rolón,Diana Jazmin Pereira Silveira,5317
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,4441
1608625919447826,Blanca Ovelar Senadora Nacional,Elecciones,4143
2498041723587745,Colym Soroka,DGWorld,4072
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,3730
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,3509
1427695867338607,Dr. Hugo Fleitas,Dr. Hugo Fleitas,3316
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,3250
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,2939
111131724983763,Dr. Araujo 2023,Dr. Araujo 2023,2836
952791584824124,Cristhian Ayala - Concejal Departamental Lista 3 opción 7,Miguel Lupiciano Cardozo Contrera,2818
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,2614
107823568693539,Lucas Aquino Senador,Hugo Ildefonso Espinola Ricardo,2604
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,2498
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,2353
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,2296
740490032676248,Diego Candia Diputado,tejuparaguay.com,2031
107012315505583,Silvio Gabaglio Senador.,José Amarilla,1917
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,1910
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,1759
102859249300384,Miguel Ghiringhelli Senador 2023,Liberty Tech,1728
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,1653
103373961784268,Giani Ramírez,Gianina Beatriz Ramírez Riboldi,1594
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,1439
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,1181
105930287530970,Guido Martínez 2022,Guido Rene Martinez Peralta,1144
104163249192265,Arnold Goossen Senador,Arnold Goossen,970
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,935
105951684150779,José Chechito López,José Chechito López,931
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,761
534874957445096,Richar Báez Diputado Lista 2 Opción 2,Abel Cabral,747
1593908204188878,Arq. Carlos López,Fabio Raul Morales Insaurralde,730
518726648648192,Carlos Arrechea,Carlos Arrechea,546
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,511
109317014584518,Aurora Amarilla Concejal por Central,Aurora Concepcion Amarilla Romero,502
1508684459364082,Tadeo Zarratea,Tadeo Zarratea Davalos,459
111161658377268,Andrea Elizalde 2023,Andrea Elizalde 2023,443
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,422
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,408
101113432037400,Laisha cardozo,Laisha Elena Cardozo Acosta,403
888301827879665,Aldo Bogarín,These ads ran without a disclaimer,389
100192941401740,Arturo Toñanez Benitez,Arturo Arnaldo Toñanez Benitez,339
943824938962084,Luis Fernando,Luis Carlos Arce,318
1927558977499398,Carolina Rivas,Eusebio Vera,313
1575084686074089,Zulma Icassatti Acevedo Concejala,Ricardo Arturo Fassolo Olivera,295
724051717643013,Miguel Prieto,Celso Kevin Ramon Sánchez Florentin,258
101577732604886,Ramona López,Junior Julian Lezcano Guerreros,244
1674406235935099,Brunno Nizza,Brunno Nizza,197
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,165
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,155
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,137
218029751909916,Periodico Mentor,José Del Carmen Alvarez Valdez,107
107860488531638,David Cardozo,Adolfo David Cardozo,≤100
2176116945978444,Christian Valdez,Christian Valdez,≤100
101384675336775,OSCAR LÓPEZ Tu Concejal,Yisel Maria Esperanza Ojeda Lopez,≤100
120061519391875,César Paredes,César Paredes,≤100
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,≤100
106622395371207,Rodney Ovelar,Wilson Armoa,≤100
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,≤100
368247363370300,LATITUD 25,Latitud 25,≤100
131314590235972,DW Español,These ads ran without a disclaimer,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
