Page ID,Page name,Disclaimer,Amount spent (ILS)
103907495935157,צו חירום,צו חירום,829
106136394376777,Idan Yakov,Rama Yarimi,265
104743111658191,Ron Ben Shushan,רון בן שושן,228
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,218
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,171
210968782252395,פתחון לב,פתחון לב,166
102548956115520,תקומה 23 - להיות עם יהודי בארצנו,תורת לחימה,162
100230935579742,מתחת לרדאר,מתחת לרדאר,150
604890186681585,מור ויצמן,Mor Weitzman,147
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,135
1073548259341247,לובי 99,לובי 99,105
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני לראשות מועצת פרדס חנה כרכור,≤100
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
2024383551205478,אלדד בר כוכבא,אלדד בר כוכבא,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
1099335593559205,כנס החירות FreedomCon,THE OBJECTIVIST FREEDOM CENTER LTD. (CC),≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
216394682076449,צילה רשף מועצת זכרון יעקב,צילה רשף מועצת זכרון יעקב,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
309475453164510,أم الفحم للجميع,Ahmad Jabareen,≤100
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
