Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,5625
608975645850217,Vattenfall,Vattenfall Sverige,3919
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,2632
369122343101775,e.on,E.ON Sverige AB,2478
382243262003,Plan International Sverige,Plan International Sverige,1586
114526821939129,Arla,Arla,1572
59324455950,UNICEF Sverige,UNICEF Sverige,1545
72659261793,Rädda Barnen,Rädda Barnen,1423
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1422
111630258867610,Röda Korset,Röda Korset,1403
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1353
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,1100
95735961890,Greenpeace Sverige,Greenpeace Sverige,1052
369582590803,Dagens ETC,ETC-tidningarna,921
162985227114132,Skellefteå Kraft,Skellefteå Kraft,888
19746853632,Djurens Rätt,Djurens Rätt,825
126567104406,Hyresgästföreningen,Hyresgästföreningen,767
506685746198996,DebattNytt,Bror Carl Jakobsson,715
101341883359561,Matsmart Sverige,Matsmart,663
239177706143268,Mobility Sweden,Mobility Sweden,646
112225970344,Räddningsmissionen,Räddningsmissionen,639
149155351773944,SEB,Skandinaviska Enskilda Banken,635
186513678039755,Fortum,Fortum Sverige,569
151968634822363,Peab,These ads ran without a disclaimer,544
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,529
109886133732943,RESCUE - Sverige,RESCUE - Sverige,505
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,453
103945879157509,Nordea Fonder,Nordea Funds AB,426
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,286
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,286
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,271
195221297179003,Ulricehamns kommun,Ulricehamns kommun,258
42676805259,Diakonia,Diakonia,248
127757523931098,Emrahus AB,Emrahus AB,243
179931025357058,Kommunal,Kommunal,241
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,236
98623096089,Lantmännen,Lantmännen,222
153270724787,Amnesty International Sverige,Amnesty International Sverige,210
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,203
