Page ID,Page name,Disclaimer,Amount spent (RON)
178362315106,European Parliament,European Parliament,≤100
1058116737612843,USR,Uniunea Salvați România,≤100
104477911460614,Adrian Giurgiu,Adrian Giurgiu,≤100
101340741758468,Radu Pescar,Radu Pescar,≤100
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,≤100
101167822409042,Alexandru Gyorgy,Alexandru Gyorgy,≤100
291177524360702,Partidul Social Democrat,Partidul Social Democrat,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
321890494859228,Vlad Gheorghe,Vlad Gheorghe,≤100
1560147330888040,Winkler Gyula,Winkler Gyula,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
102601499822802,RMDSZ,RMDSZ,≤100
253324688030581,Municipiul Alba Iulia,Municipiul Alba Iulia,≤100
686190454826244,Declic,Declic,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
215328865181171,Borboly Csaba,Borboly Csaba,≤100
260365460647855,Mircea Geoana,Mircea Geoana,≤100
114319753592403,AFACERI.news,Trend Communication,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
747983061916032,Átlátszó Erdély,Átlátszó Erdély,≤100
107898832590939,European Commission,European Commission,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
181375448581167,Partidul Naţional Liberal,Partidul National Liberal,≤100
205001282852200,Milvus Group,Asociatia GRUPUL MILVUS,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
101285816081220,Ilias Papageorgiadis,Ilias Papageorgiadis,≤100
630809920303095,Erasmus+,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
1305418182809740,Csoma Botond,RMDSZ Kolozs Megye,≤100
111273528544907,Alianța Național Creștină,Alianța Național Creștină,≤100
401741783276003,Marius Pașcan,Marius Pașcan,≤100
2546711162025064,Politice.net,politice.net,≤100
113873916863079,Mathias Corvinus Collegium - Erdély,Mathias Corvinus Collegium Egyesület,≤100
509548582409324,Ghidul Primãriilor,Millenium Management Sistem SRL,≤100
220579784732993,Daniel Buda,Daniel Buda,≤100
104217171285776,Asociația Industriei Lemnului - Prolemn,Asociația Industriei Lemnului - Prolemn,≤100
112460626989588,Antal Géza,Antal Géza,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
113009310432947,Ilie Cheșa,Ilie Cheșa,≤100
332232000196436,ARCA - Romanian Forum for Refugees and Migrants,ARCA Forumul Român pentru Refugiați și Migranți,≤100
1653699758248627,Ion ȘTEFAN,Ion ȘTEFAN,≤100
348610102203573,Radu Miruţă,Radu Miruţă,≤100
675042232534141,Vincze Loránt,Vincze Loránt,≤100
108081489261937,UIET - Udvarhelyszéki Ifjúsági Egyeztető Tanács,UIET,≤100
102106432515274,Partidul Patriotilor,Partidul Patriotilor,≤100
200813406761691,Corina Cretu,Corina Cretu,≤100
321896004518929,Ioan Mang,Ioan Mang,≤100
106107464631160,Cristian Bordei,Cristian Bordei,≤100
412140715514446,Florin-Alexandru Alexe,Florin-Alexandru Alexe,≤100
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,≤100
338465666278028,Cristian Niculescu Țâgârlaș,PNL Maramureş,≤100
100154552860227,Alina Sperlea,Alina Sperlea,≤100
1046576302107963,Ciprian Serban,Ciprian Serban,≤100
100348189494015,Robert Vitoș,Robert Vitoș,≤100
1634415100191327,Oana Marciana Özmen,Oana Marciana Özmen,≤100
207741001672,Speranta pentru Romania,Speranta pentru Romania,≤100
220262955197843,PRESShub,PressHUB,≤100
106098884636145,ADI Deșeuri Bistrița-Năsăud,ADI Deseuri Bistrita-Nasaud,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100
111683464064929,Sergiu Mihalcea,Sergiu Mihalcea,≤100
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,≤100
188113901227053,Maszol.ro,Maszol.ro,≤100
181221645364365,Carmen Avram,Carmen Avram,≤100
104369154745548,Diana Stoica,Diana Stoica,≤100
360184320712594,Raluca Turcan,Partidul Naţional Liberal,≤100
293176278283120,Cronicile - Curs de guvernare,Varianta Media,≤100
502514186907494,Apa Noastră,Apa Noastră,≤100
442491879285888,Kreatív Kiadó,These ads ran without a disclaimer,≤100
132389806830877,Peace Action Training and Research Institute of Romania (PATRIR),Peace Action Training and Research Institute of Romania (PATRIR),≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
163950740830769,Gaz De Romania,Gaz De Romania,≤100
111190480252428,Radu Molnar,Radu Molnar,≤100
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100
111994702189326,Săptămâna Financiară,Săptămâna Financiară,≤100
308475693108961,USR Sălaj,USR Sălaj,≤100
103445844473825,Alianța pentru Unirea Românilor - AUR,Partidul Alianta pentru Unirea Romanilor,≤100
109445158308624,De fapt,DeFapt.ro,≤100
205092989831102,Senator Maricel Popa,Maricel Popa,≤100
109849657256655,60m.RO,60M.RO,≤100
668129379887378,Dan Motreanu,Dan Motreanu,≤100
100750288081463,Partidul România în Acțiune,Partidul Romania in Actiune,≤100
107066808189586,Panorama.ro,NEWBIZ ONLINE PUBLISHING S.R.L.,≤100
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100
104417752138292,Claudiu Târziu,Claudiu Târziu,≤100
1161590740517881,Tomis News,Tomis News,≤100
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,≤100
1992712767649895,Adrian Miuțescu,Adrian Miuțescu,≤100
1796777377209154,Regia Nationala a Padurilor - Romsilva,Regia Nationala a Padurilor - Romsilva,≤100
109983011774065,Proiectul Romania 2030,Sociallite Media Solutions,≤100
2335902076680451,AGXecutive,AGXECUTIVE,≤100
100752815283032,Anchetatorii.ro,Anchetatorii.RO,≤100
153754291326316,Calea Europeană,European Media Connections,≤100
1128229287275038,Silvia Dinică,Silvia Dinică,≤100
174794259264098,FDP - Protagoniști în educație,Asociația FDP - Protagoniști în Educație,≤100
106210688186070,TemaZilei.RO,TemaZilei.RO,≤100
103164392708198,Alexandru Neagu,Alexandru Neagu,≤100
112130176975380,Radu Ghidău,Radu Ghidău,≤100
116634326439880,Mindcraft Stories,Mindcraft Stories,≤100
407413792695356,Peter Costea,Alianța Renașterea Națională,≤100
1498149113813076,Florin Cîţu,Florin Cîţu,≤100
104550061381109,Political.RO,Political.RO,≤100
939093039450192,PS News,PS News,≤100
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),≤100
100491781650498,Premierul Nostru,Premierul Nostru,≤100
1190871690932388,New Star Online TV,NewStarOnlineTV,≤100
155195491318605,eoficial.ro,Eoficial.ro,≤100
568228499905015,Liga Studenţilor - LS IAŞI,Liga Studenților (LS IAȘI),≤100
332232000196436,ARCA - Romanian Forum for Refugees and Migrants,ARCA - Romanian Forum for Refugees and Migrants,≤100
104143560936377,Irineu Darău,Birou Parlamentar Ambrozie-Irineu Darău,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
101763692272709,Avocat Ciuchi Elena-Corina,Cabinet de Avocat CIUCHI Elena-Corina,≤100
129995860397891,CursDeGuvernare.ro,Varianta Media,≤100
698760586929790,USR Constanța,USR Constanța,≤100
699756933795757,VoxiKids & VoxiClinic,These ads ran without a disclaimer,≤100
150909498384134,Varga Glad,Varga Glad,≤100
658668994510595,Norofert Group,Norofert Group,≤100
108654690750522,Claudiu Mureșan,Uniunea Salvați România - USR,≤100
103383915623247,Mișcarea pentru Democrație Directă,Asociația Mișcarea pentru Democrație Directă,≤100
106161408045919,Acțiunea.RO,ACTIUNEA.RO,≤100
1195604040605186,USR Harghita,Partidul Uniunea Salvati Romania-Filiala Harghita,≤100
105860297893714,Alin Prunean,Alin Prunean,≤100
442948192439179,Silvian-Emanuel Man,Silvian-Emanuel Man,≤100
