Page ID,Page name,Disclaimer,Amount spent (ZAR)
144985128871748,City of Cape Town,City of Cape Town,9385
6011868110,Democratic Alliance,Democratic Alliance,1379
740116816003959,Western Cape Government,Western Cape Government,1304
109374997915302,Mayor Geordin Hill-Lewis,Mayor Geordin Hill-Lewis,1011
112315630440653,Cape Independence Advocacy Group,Cape Independence Advocacy Group,730
133307190069756,Amnesty International South Africa,Amnesty International South Africa,610
1613030308842801,Democratic Alliance Western Cape,Democratic Alliance,410
136956534616,Times LIVE,TimesLIVE,315
181204251979581,NEASA,National Employers' Association of South Africa,293
478479492268974,Sunday Times ZA,Arena Africa,121
105398335585126,Western Cape Education Department,Western Cape Education Department,110
116657351312927,Pledge To Vote SA,Pledge to Vote,110
2145594122138312,Action Society,Action Society,107
119736861394881,Financial Mail,BusinessLIVE,105
571775202881997,Democratic Alliance - Mossel Bay Constituency,Democratic Alliance - Mossel Bay Constituency,≤100
106172744063430,The Daily Friend,The Daily Friend,≤100
101051196020136,Democratic Alliance Durbanville / Blaauwberg 2 Constituency,Democratic Alliance Durbanville / Blaauwberg 2 Constituency,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
115864538089777,Dear SA - Have Your Say,Dear S Africa,≤100
1019691118063870,Traverse Le Goff MP,Traverse Le Goff MP,≤100
446648162438519,Thisisacumen,Acumen Media Management,≤100
153911331339003,ACDP Western Cape,African Christian Democratic Party,≤100
217696894929887,FW de Klerk Foundation,FW de Klerk Foundation,≤100
108896000503833,PR Councillor Ashwin Jansen - Ward 56,PR Councillor Ashwin Jansen - Ward 56,≤100
794336640617861,Cyril Ramaphosa Foundation,Cyril Ramaphosa Foundation,≤100
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
86579745433,South African Institute of Race Relations,South African Institute of Race Relations,≤100
105972618567796,Juicy Chemistry Africa,These ads ran without a disclaimer,≤100
1742410059361710,AwakeMzansi,Awake Mzansi,≤100
530927007388252,Vrye Weekblad,Vrye Weekblad (Nuwe Vrye Weekblad Mediagroep),≤100
101437324554851,Councillor Ernest Smith,Councillor Ernest Smith,≤100
434577883273454,Sihle Zikalala,Sihle Zikalala,≤100
123971017684407,HeraldLIVE - Nelson Mandela Bay,HeraldLIVE,≤100
134187920103120,Dr. J. Reid (Neurologist),Johan Reid,≤100
108276258909021,Olarglscal-fox,These ads ran without a disclaimer,≤100
100638533094811,Nick Hayes Music,These ads ran without a disclaimer,≤100
102407559822494,Training Centre in Communication (TCC Africa),These ads ran without a disclaimer,≤100
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100
100473238262224,Energy News - أخبار البترول والطاقة,These ads ran without a disclaimer,≤100
1841994102729383,D.S. Belcon Limited,These ads ran without a disclaimer,≤100
118331344683021,EcoSuds,These ads ran without a disclaimer,≤100
107051145110721,The Investing Weekly Journal,These ads ran without a disclaimer,≤100
