Page ID,Page name,Disclaimer,Amount spent (CZK)
214827221987263,Andrej Babiš,ANO,6840
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,6407
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,5352
312181048799130,Skupina ČEZ,"ČEZ, a.s.",1698
206273352289,ADRA CZ,"ADRA, o.p.s.",1461
102845669064210,Danuše Nerudová,Danuše Nerudová,1176
102389958091735,Generál Pavel,Petr Pavel,1163
210778132327279,Prima,FTV Prima s.ro.,695
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,568
120461304659141,O2 CZ,O2 Czech republic,372
178362315106,European Parliament,European Parliament,341
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,271
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,268
111272101809153,Select 24,These ads ran without a disclaimer,259
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",244
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,230
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,215
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,211
1469427909957890,Reportér magazín,Reportér magazín,200
1432139953751418,Josef Středula,Josef Středula,172
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,156
103059308644099,Replastuj.cz,Replastuj.cz,151
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",150
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,147
251656685576,KDU-ČSL,KDU-ČSL,124
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",122
157741540937883,CARE Česká republika,CARE Česká republika,122
1990106357945812,Piráti Příbram,Česká pirátská strana,113
108937341961976,Новости Дня,These ads ran without a disclaimer,112
197010357446014,Ondřej Prokop,Ondrej Prokop,109
605137899592157,STIHL,"Andreas STIHL, spol. s r. o.",104
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,104
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
109882498582200,Osvoboďme Česko,Budovy21 s.r.o.,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
302134090396266,Zdeněk Hřib - primátor Prahy,Česká pirátská strana - Praha,≤100
93433992603,Hospodářské noviny,These ads ran without a disclaimer,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
578342809023884,Jsme fér,Prague Pride,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
115589329891193,Konference Budoucnost evropského zemědělství /2022,European Parliament,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
101983652354160,Jozef Síkela,Starostové a nezávislí,≤100
484488185462817,mujRozhlas,Český rozhlas,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
90002267161,TOP 09,TOP 09,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
102907672280977,Co bude dál?_________,NFSix.org,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
125957534920,Deník Sport,CZECH NEWS CENTER a. s.,≤100
194467420912201,Já volím děti,Já volím děti,≤100
114656440312476,No Fluff Jobs CZ / SK,These ads ran without a disclaimer,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
129090553792481,Central Group,CENTRAL GROUP a.s.,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
419916784781866,Společnost E,"Společnost E / Czech Epilepsy Association, z. s.",≤100
165886233425367,Univerzita Pardubice,Tom Pavlica,≤100
1104866262972886,Michal Šmarda,Česká strana sociálně demokratická,≤100
107898832590939,European Commission,European Commission,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
100102138818077,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",Václav Salač,≤100
125830487980906,Solární asociace,Solární asociace,≤100
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,≤100
124212050978293,Kverulant org,Kverulant org,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
101331732711353,Pro lepší Radovesnice a Rozehnaly,Lukáš Kopecký,≤100
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
117111438676,Asociace společenské odpovědnosti,Asociace společenské odpovědnosti,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
1382120098684027,Radim F. Holeček,Radim Holecek,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
116132993885,Maminka.cz,CZECH NEWS CENTER a. s.,≤100
378827025796132,Peak.cz,Peak.cz,≤100
103540429179362,События 24,These ads ran without a disclaimer,≤100
155406703122,Arnika,Arnika - Centrum pro podporu občanů,≤100
133508726699512,Finmag,"NextPage Media, s.r.o.",≤100
110956868499445,Andrej Babiš premiérem,Karel Halačka,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
863066993754032,LOCIKA - centrum pro děti ohrožené domácím násilím,Centrum LOCIKA,≤100
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
155406703122,Arnika,Arnika,≤100
1514642878748786,Stellar Equipment,These ads ran without a disclaimer,≤100
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
121742606287904,Tohle žeru Hnutí DUHA,Hnutí DUHA - Přátelé Země Česká republika,≤100
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,≤100
