Page ID,Page name,Disclaimer,Amount spent (IDR)
1679783648997296,DKISP Kaltara,Anggianto,184737
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,180076
23383061178,Prabowo Subianto,indonesia Adil makmur,115625
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,31287
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,23210
111864151754055,Esensi TV,Esensi Tv,18200
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,15744
106690092440342,Pemilu KIT,Ramdan Casmara,13666
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,6615
117935907895698,Tidak resmi: inilahcom,Inilahcom,5188
572779142753263,Freeport Indonesia,Freeport Indonesia,3708
105903795626960,Ruangcuan.com,Ruangcuan.com,3530
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,3382
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,2857
101674375744514,Media Cuan,Media Cuan,2514
349963858704476,Komit Digital,Komit Digital,2408
110294151987732,Head Politika,Head Politika,2397
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,2091
197545083607941,Harian Kompas,Harian Kompas,1888
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,1564
104427162506872,Fakta Anies,Fakta Anies,1131
39253583478,PDI Perjuangan,PDI Perjuangan,935
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,856
108015582319532,binti ibrahim senal,These ads ran without a disclaimer,837
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,828
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,771
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,734
101866128977837,Belajar Pemilu,Muhammad Basir,722
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,722
107674052345943,Racik Digital,Angga Syahputra,641
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,600
109483748809663,Template Grafis Premium,Template Grafis Premium,569
102791229290192,Caleg Stater Kit,Caleg Stater Kit,550
114012201650176,Fakta Terselubung,Fakta Terselubung,517
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,486
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,470
104830667806476,Melihat Indonesia,Melihat Indonesia,393
110750361762052,Pikiran Rakyat,Desta Darmawansyah,383
312490859193724,mensbatik,Bayu Setayudha,376
803249480013556,Inside Tokopedia,These ads ran without a disclaimer,316
102273039070802,Info Terkini,Muhammad Miftakhunnaim,291
173776079818775,Saiful Mujani,Saidiman,205
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,203
108156498584853,Tetap Puan,Marabunta Family Cyber,200
108511588277325,Galeria Konveksi,Solehudin,182
103581752405141,Sobar Harahap,Sobar Harahap,178
107241861191421,Ilmu Tambang,Ilmu Tambang,152
112121101796090,Opini 2024,Opini 2024,142
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",135
122151050869327,Muhammad bin herman,These ads ran without a disclaimer,120
102981496004696,Sedulur Nafa Urbach,Siti Rospeni,116
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,115
102656349157647,Tugimanisme,Tugimanisme,102
212656662089360,Madrasah Keluarga Indonesia,These ads ran without a disclaimer,≤100
248242682390831,IMA MAHDIAH,Bayu Wicaksono,≤100
118734481202493,Prihati Utami,Dwi Wantoro,≤100
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,≤100
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,≤100
106004407402000,Cakap Politik,Cakap Politik,≤100
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,≤100
109793991710079,Jane Natalia Suryanto,Jane Natalia Suryanto,≤100
104843487722931,Portal Islam id,Portal Islam ID,≤100
582402568517453,Coretan Kehidupan,Coretan Kehidupan,≤100
108604721871287,Tajuk Politik,Wahyu Surya Sakti,≤100
106253264560859,Air Kami,Air Kami,≤100
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,≤100
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,≤100
110386411100081,Rohadi Kurniawan RK,Rohadi Kurniawan RK,≤100
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,≤100
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,≤100
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,≤100
147863968567680,NCSOFT,These ads ran without a disclaimer,≤100
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,≤100
100159712647702,Fakta Anies Baswedan,Gerakan Perubahan,≤100
1337604646381173,NURCAHYO NUGROHO,These ads ran without a disclaimer,≤100
113441885019936,Kawan Sigit Raditya,Muhamad Rizqy Mubaroq,≤100
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,≤100
499763160114275,Rumah Qur'an Ash-Shalihin,These ads ran without a disclaimer,≤100
255601878216867,Komisaris Politik,Komisaris Politik,≤100
100633329716539,"Ir Muhammad Gazali, S.IP. MM",Muhammad Gazali,≤100
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,≤100
311198745591624,USAID Indonesia,These ads ran without a disclaimer,≤100
105308715676825,Filosofi Indonesia,Bayu Wicaksono,≤100
105593815806877,Wild Investments,These ads ran without a disclaimer,≤100
100351042999942,AI ToolTracker,These ads ran without a disclaimer,≤100
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,≤100
