Page ID,Page name,Disclaimer,Amount spent (USD)
111881955207831,Algerie patriot,Algerie patriot,≤100
1861193460685901,LES Hommès Et LES Femmès Dé Sétif,LES Hommès Et LES Femmès Dé Sétif,≤100
995765983772115,Dzair Tube,Dzair Tube,≤100
1539423449628439,شبكة أصدقاء فلسطين,These ads ran without a disclaimer,≤100
231155190348988,AlHadath Alyoum - الحدث اليوم,These ads ran without a disclaimer,≤100
274017972795375,Algerie 24,aljazair24,≤100
309597192497421,Nehemiah Network,These ads ran without a disclaimer,≤100
100521781491273,منتدى الأوراس للتضامن و التنمية,منتدى الأوراس للتضامن و التنمية,≤100
104140320927199,قناة الإنتصار TV,قناة الإنتصار TV,≤100
103798737874392,Riady.net,These ads ran without a disclaimer,≤100
