Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,21308
100235589072175,Católicos por Guatemala,Najarro Contreras Wenderly,254
106908785419555,Goberna Guatemala,Goberna,180
187073013532,Partido VIVA,Partido Político Visión con Valores,176
1630952833827354,Armando Castillo,Armando  Damian Castillo Alvarado,144
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,101
754661271544464,El Sol de Mixco,El Sol de Mixco,≤100
101781936105017,Gay Love Gt,Gay Love Gt,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
119057720784594,El Búho,El Búho,≤100
107964338810168,Hijos de Dios,Hijos de Dios,≤100
196258110831945,Partido Valor,Partido Valor,≤100
101526632797717,Divas Drags Gt,Divas Drags Gt,≤100
108138002125764,Pride 502,Pride 502,≤100
107756041807121,oxfam_es,These ads ran without a disclaimer,≤100
135019416549522,La Hora,La Hora,≤100
281554395331686,República,"Republica GT, S.A.",≤100
105847462372794,Estuviéramos Mejor,Estuvieramos Mejor,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
177854402389449,Imdosoc,These ads ran without a disclaimer,≤100
