Page ID,Page name,Disclaimer,Amount spent (BRL)
334514343302606,Governo do Estado do Rio Grande do Norte,PUZZLE ADS,1274
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,855
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,600
103039778175459,Hospitais PROADI-SUS,Hospital Alemão Oswaldo Cruz,159
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,149
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,122
333720355130,Petrobras,Petrobras,≤100
316828035004008,Tribunal Superior Eleitoral (TSE),Tribunal Superior Eleitoral (TSE),≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
283589601755460,Walter Pereira Alves,Walter Pereira Alves,≤100
132584057957,Skol,Ambev,≤100
103039778175459,Hospitais PROADI-SUS,Hospital Sírio-Libanês,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
106869981440689,Brasil Certo,BRASIL CERTO,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,≤100
198849783539777,Buscofem,Buscofem,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
109770755848061,Suzano,Suzano SA,≤100
541089776080092,Sanofi Brasil,Sanofi Brasil,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
116260661380975,Aléxia Duarte,Aléxia Tavares Duarte,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
465235726843103,Ambev,Ambev,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
201878973201295,Republicanos10,Republicanos10,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
162297750451425,Criança e Consumo,Instituto Alana,≤100
197698930267127,Alana,Instituto Alana,≤100
186755991873096,Fernanda Leal,These ads ran without a disclaimer,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
522126697963113,Carlos Jordy,Carlos Jordy,≤100
104457515108469,Seu Crédito De Volta,These ads ran without a disclaimer,≤100
540247616482635,Nohs Somos,Nohs Somos,≤100
711189698989364,Oceana Brasil,Oceana Brasil,≤100
792136380877298,Caio Paiva,Caio Paiva,≤100
194032184000941,Chico Rodrigues,Chico Rodrigues,≤100
520803328039440,Recicla Sampa,Eco Urbis e Loga,≤100
1347323285284021,Fenamp,FENAMP,≤100
104929198579247,O escobar Pro,O escobar Pro,≤100
102214764600761,Conselho Federal dos Representantes Comerciais,Conselho Federal dos Representantes Comerciais,≤100
258088921369,TOTVS,TOTVS,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
119758517754462,Marciano Júnior,Marciano Júnior,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
480278485456078,Lucas Rodrigues,Lucas Rodrigues,≤100
101189854802059,Revista Oeste,These ads ran without a disclaimer,≤100
1674919632780383,Placo do Brasil,Placo do Brasil,≤100
114057657982658,PSOLnasredes,Yuri Aaron Gomes Stipler,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
282817381411,Instituto Unibanco,Instituto Unibanco,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
112669577540652,A Tenda das Candidatas,Tenda das Candidatas,≤100
112208748024338,Agência Rockn - Marketing de Resultados,Agência Rockn - Marketing de Resultados,≤100
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,≤100
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,≤100
699334503504978,Instituto Desiderata,Instituto Desiderata,≤100
111006700550820,Cenarium Amazônia,Cenarium Agência de Notícias Ltda,≤100
109374032158676,Grau P.  Ilha do Governador,These ads ran without a disclaimer,≤100
118678938210868,SIMPI,SIMPI,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
