Page ID,Page name,Disclaimer,Amount spent (CAD)
100198259524622,Odyssey Store,These ads ran without a disclaimer,≤100
103223222015913,Nowly,nowly,≤100
303473312998028,FedEx,FedEx,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
118040041222760,Juan Luis Garrido,Juan Luis Garrido,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
168106993245736,Canada Post,Canada Post,≤100
104321259649840,CATIE,CATIE,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
102997635067933,Óme vgarlvsaaob,These ads ran without a disclaimer,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
13647781428,Youth Challenge International,Youth Challenge International,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
985797494956599,The News Forum,The News Forum,≤100
1665089323732197,Tripping on Air,Ardra Leah Shephard,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
35715544220,Stand.earth,Stand.earth,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
608578919186659,World Vision International,World Vision International,≤100
105343002836565,CPAWS-BC,CPAWS-BC,≤100
109210999137883,Canada's History,Canada's History,≤100
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
796418163759235,GreenPAC,GreenPAC,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
208067655942289,Postes Canada,Canada Post,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
1716180271929272,FORED BC,FORED BC Society,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
109479742783542,Mel Arnold MP,Mel Arnold MP,≤100
106265291831309,Unite for Change,Unite for Change,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
162056987140787,3M,These ads ran without a disclaimer,≤100
112213141880317,CVN news,These ads ran without a disclaimer,≤100
102262871456571,Pot Of Treasures,These ads ran without a disclaimer,≤100
