Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,4050
103907495935157,צו חירום,צו חירום,2057
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,1111
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,686
401687276639883,רז קינסטליך - ראש עיריית ראשון לציון,רז קינסטליך - ראש עיריית ראשון לציון,609
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,575
2241550506131359,שמואל בוקסר,שמואל בוקסר,470
102660785992341,צדק צדק תרדוף,Omer Feldman,459
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",385
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,348
213801788683219,עיריית ראש העין,עיריית ראש העין,343
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",312
361464970647064,זהר בלום,זהר בלום,301
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,294
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",290
204780362875106,מקור ראשון,מקור ראשון,220
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,218
100978407934166,תנועה ישראלית,Israeli Movement,208
936130799779065,עו״ד אלברט טייב בשביל הכפר,עו״ד אלברט טייב בשביל הכפר,198
100064659702676,ריחות וטעמים,These ads ran without a disclaimer,193
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,177
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,173
377161539406940,רפי סער,רפי סער,167
122222764525212,הרשות לפיתוח כלכלי של המיעוטים  سلطة التطوير الاقتصادي للاقليات,המשרד לשוויון חברתי,146
558702227875758,רוני רימון,רוני רימון,146
411177009409267,ענת זנזורי,ענת זנזורי,144
116311335054069,My Israel | ישראל שלי,My Israel | ישראל שלי,138
604890186681585,מור ויצמן,Mor Weitzman,135
104016161489936,Israel siton,Israel Siton,132
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,132
106136394376777,Idan Yakov,Rama Yarimi,127
790149967713981,דרכנו,דרכנו,124
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,122
325048350950892,רמי גרינברג,עיריית פתח תקוה,117
442803666117251,Yaniv Markowitz - יניב מרקוביץ׳,Yaniv Markowitz,113
599453993544831,نساء ضد العنف  Women Against Violence,Women Against Violence,112
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,109
172654247853282,Shenhav musanbar,Shenhav Musanbar,107
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,106
104743111658191,Ron Ben Shushan,רון בן שושן,104
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,101
1122361117925313,התאחדות מעונות היום הפרטיים בישראל,Yaniv Bar Or,≤100
1041551739189735,ריחות וטעמים,These ads ran without a disclaimer,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
115028251920872,זהבה גלאון Zehava Galon,צו חירום,≤100
221429664638160,קדמה,קדמה,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,≤100
106895605678077,מחאת המילואימניקים,מילואימניקים,≤100
103183301914371,כוח של אמא,Nataly Milner,≤100
468634849844348,עיריית אור יהודה,עיריית אור יהודה,≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100
1395918227341473,עיריית חדרה,עיריית חדרה,≤100
358391697641207,מחוז דרום - לשכת עורכי הדין,מחוז דרום - לשכת עורכי הדין,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
198917210119704,שלום עכשיו,שלום עכשיו,≤100
1413508632231171,המכון הישראלי לאנרגיה ולסביבה,המכון הישראלי לאנרגיה ולסביבה,≤100
502582240109636,שומרי הבית,שומרי הבית,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
100869341561907,תוצרת הארץ • הביטחון הלאומי שלנו,תוצרת הארץ • הביטחון הלאומי שלנו,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
100976279564771,יהורם מרציאנו לראשות עיריית לוד,יהורם מרציאנו לראשות עיריית לוד,≤100
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100
129851697143493,"עמותת ליל""ך-לחיות ולמות בכבוד",Lilach - The Israeli Society to Live and Die With Dignity,≤100
1541559162728136,רדיו תשעים,רדיו תשעים,≤100
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,≤100
113410581644966,אורית גוטמן,אורית גוטמן,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
1034509719896684,המכון החרדי למחקרי מדיניות,מכון החרדי למחקרי מדיניות,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100
