Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,1700
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,814
58473863651,Amnesty International Norway,Amnesty International Norge,547
772203719475318,Oslo Arbeidersamfunn,Kasper Silkoset Syvertsen,539
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,532
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,453
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,356
171408368520,Norad,Norad,334
344674789296133,McKinsey & Company Norge,McKinsey & Company Inc Norway,306
107073289663158,Frivillig.no,Frivillighet Norge,267
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,241
140883578419,Flyktninghjelpen,Flyktninghjelpen,235
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,107
693936813951302,SALT art & music,SALT art & music,≤100
109820865749775,Betong Norge - Betongelementforeningen,John E Reiersen,≤100
128566103830426,Civita,Civita AS,≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
173739506066242,LO Internasjonalt,LO,≤100
126448980866214,Klassekampen,Klassekampen,≤100
20468812735,LO,LO,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
2869351156469363,Tonje Lavik - FrP,Tonje Lavik,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,≤100
127397190622314,Polyteknisk Forening,Polyteknisk Forening,≤100
178151959629,Europabevegelsen,Europabevegelsen i Norge,≤100
272684277921121,Bar Liberal,Herman Lund,≤100
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,≤100
100231879042950,Fylkesordførerkandidat Niklas Eriksen - FrP,Niklas Eriksen,≤100
105939782037295,Altinget.no,Altinget AS,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
155237934522744,Fellesrådet for Afrika - Norwegian Council for Africa,Fellesrådet for Afrika,≤100
227165807403160,Vestland Innvandrerråd,Vestland Innvandrerråd,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
507505952629359,Skolelederforbundet,Skolelederforbundet,≤100
656546967805880,Miljøpartiet De Grønne Nittedal,Miljøpartiet De Grønne Nittedal,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
224058237610836,Lørenskog Venstre,Lørenskog Venstre,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
218696598731100,Equinor,Equinor,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
159084565236,Transit magasin,Transit Media AS,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
207071939324369,Kristiansand KrF,Stefan Christian Avila,≤100
329627623789762,Trøndelag Sosialistisk Venstreparti,Trøndelag SV,≤100
111036919049229,Offshore Norge,Offshore Norge,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
148692835218460,Språkrådet (NO),Språkrådet,≤100
156545564365962,Stavanger Arbeiderparti,Stavanger Arbeiderparti,≤100
106843824007958,Haakon Christopher Sandven - Bærum Høyre,Haakon Sandven,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
100168202468850,Ordfører Siri Martinsen,Fredrikstad Arbeiderparti,≤100
108820607704245,KOM24,These ads ran without a disclaimer,≤100
112828598803706,Lillestrøm Venstre,Lillestrøm Venstre,≤100
166704797252584,Forskningspolitikk,These ads ran without a disclaimer,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
315603771494,Milaap,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
308773509473974,ClimbAID,These ads ran without a disclaimer,≤100
104935128317884,Vecchia Jane - illustration,These ads ran without a disclaimer,≤100
1640843592827570,Embodied Philosophy,These ads ran without a disclaimer,≤100
100567708015800,Universitas Pertamina,These ads ran without a disclaimer,≤100
1352874084790500,Fresenius Kabi,These ads ran without a disclaimer,≤100
111272101809153,Select 24,These ads ran without a disclaimer,≤100
