Page ID,Page name,Disclaimer,Amount spent (SEK)
151159271594797,Systembolaget,Systembolaget,3661
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,3625
126567104406,Hyresgästföreningen,Hyresgästföreningen,3301
608975645850217,Vattenfall,Vattenfall Sverige,2891
109886133732943,RESCUE - Sverige,RESCUE - Sverige,2535
161213770567846,Operation Smile Sverige,Operation Smile Sverige,2412
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,2193
114526821939129,Arla,Arla,1900
111630258867610,Röda Korset,Röda Korset,1826
95735961890,Greenpeace Sverige,Greenpeace Sverige,1825
890888971075662,Stockholm Exergi AB,Stockholm Exergi,1676
382243262003,Plan International Sverige,Plan International Sverige,1656
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,1314
59324455950,UNICEF Sverige,UNICEF Sverige,1282
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1265
369582590803,Dagens ETC,ETC-tidningarna,1159
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1063
72659261793,Rädda Barnen,Rädda Barnen,756
186513678039755,Fortum,Fortum Sverige,578
162985227114132,Skellefteå Kraft,Skellefteå Kraft,569
379686162129542,Svea Bank,Svea Ekonomi,556
178362315106,European Parliament,European Parliament,555
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,536
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,475
314872662206,Ekonomifakta,Ekonomifakta,445
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,417
219410318157271,Läkarmissionen,Läkarmissionen,404
809338299217333,Svenska Epoch Times,Svenska Epoch Times,381
195379633820701,Svenskt Kött,Svenskt Kött,330
153270724787,Amnesty International Sverige,Amnesty International Sverige,319
42676805259,Diakonia,Diakonia,302
249195615122371,Sara Skyttedal,Sara Skyttedal,302
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,262
166406746310,Resumé,Resumé,260
1791189177563263,Sverigedemokraterna Södertälje,SD Södertälje/Nykvarn,236
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,217
989752884508948,Muharrem Demirok,Centerpartiet,214
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,204
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,202
