Page ID,Page name,Disclaimer,Amount spent (CLP)
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,4339
8093963076,Techo - Chile,Pago por TECHO Chile con créditos de anuncios de Facebook,2713
216911928319871,Banco Bci,Banco Bci,2665
143360859486032,Alejandro Bernales Maldonado,Alejandro Bernales Maldonado,737
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,494
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,418
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,289
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,211
109339288407350,Santuario Quitralco,Santuario Quitralco,140
121717528487698,Confidence Chile,Confidence Chile SPA,132
151676178849005,Felipe Donoso Castro,Felipe Guillermo Donoso Castro,130
110253331322287,Acuerdo Nacional Ahora,Acuerdo Nacional Ahora,113
110951722267366,World Vision Chile,World Vision Chile,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,≤100
295886120554128,Polpaico,Cemento Polpaico SA,≤100
580663538777736,Consejo Minero,Feedback Comunicaciones,≤100
1053904371304329,Metro21,Metro21,≤100
198921630648476,Vidrios Lirquen,Vidrios Lirquen,≤100
120372434674223,ACHS Asociación Chilena de Seguridad,Asociación Chilena de Seguridad ACHS,≤100
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,≤100
100447419569628,Demócratas Chile,Demócratas,≤100
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
1843354599272180,Américo Guajardo Oyarce - Alcalde de Río Claro,Américo Gustavo Guajardo Oyarce,≤100
101808931355920,Capital Psicológico Chile,These ads ran without a disclaimer,≤100
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
200768054063541,Concejal Fernando Alcantara B,Fernando Enrique Alcantara Barrios,≤100
1384455488528563,Sociedad Nacional de Minería,Sociedad Nacional de Minería,≤100
127027389273008,Rafael Palavecino Concejal,Rafael Andrés Palavecino Troncozo,≤100
438330923602981,Libres Chile,Libres Chile,≤100
317374934946185,AIEP,Instituto Profesional AIEP,≤100
997472466975672,Camilo Escobar Ortúzar,Camilo Escobar Ortúzar,≤100
104224427947088,Circula el Plástico,Metrix,≤100
104487498154013,Agenda Transparencia,Agenda Transparencia,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
115110684778617,Chilenos a España,Chilenos a España,≤100
