Page ID,Page name,Disclaimer,Amount spent (INR)
118837474478228,Northeast With NaMo,Northeast With NaMo,266
109937650579639,discovery+,discovery+,≤100
1521106071438318,CMO Chhattisgarh,IVS Corporation,≤100
143902715620459,moneycontrol.com,These ads ran without a disclaimer,≤100
568928239883450,The Times Of A Better India,The Times Of A Better India,≤100
101713962007976,Amrit Mahotsav,Amrit Mahotsav,≤100
270666596375251,Jhatkaa.org,Jhatkaa.org,≤100
142752549111246,Construction World,Asapp Info Global Services Pvt. Ltd.,≤100
21169267101,Give,Give,≤100
109545244848137,Crafto,Kutumb App,≤100
104736419210593,PACE INDIA,PACE INDIA,≤100
20386543316,WWF-India,WWF-India,≤100
479998865355592,Aditya Birla Group,Aditya Birla Group,≤100
103782051383159,School of Politics,School of Politics,≤100
132689140088396,smilefoundation,smilefoundation,≤100
106650475483675,The Borderlens,The Borderlens,≤100
100196004828444,North Eastern Council,North Eastern Council,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
1706371292942156,"Ministry of Development of North Eastern Region, Government of India","Ministry of Development of North Eastern Region, Government of India",≤100
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,≤100
330760810293224,HelpAge India,HelpAge India,≤100
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,≤100
102775956202100,casino_work,These ads ran without a disclaimer,≤100
109986065209042,Mera Apna Rahul,Mera Apna Rahul,≤100
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100
103206797721245,Tollygunge Trinamool Congress,Tollygunge Trinamool Congress,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
107334185444129,Charitism Global,Charitism Global,≤100
338791202812647,Earth Care Awards,Earth Care Awards,≤100
421179061356837,Eknath Shinde - एकनाथ संभाजी शिंदे,Eknath Shinde - एकनाथ संभाजी शिंदे,≤100
101437656247049,Modi Quotes,Modi Quotes,≤100
115369948216654,शासन आपल्या दारी - Shasan Aaplya Dari,Inuxu Digital Media Technologies Private Limited,≤100
204318116677554,National Herald,National Herald,≤100
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,≤100
109064395797060,Bharti Foundation,Bharti Foundation,≤100
186199704897466,RD Foundation,RD Foundation,≤100
105308305533842,Kunwar Lokendra Singh Khejdiya,Kunwar Lokendra Singh Khejdiya,≤100
256278471555187,Baat Janta Ki,Baat Janta Ki,≤100
797927846899300,Flag Foundation of India,Flag Foundation of India,≤100
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,≤100
104441165999273,E-Mudra Capital,E-Mudara Capital,≤100
105694514269834,North Eastern Region Community Resource Management Society,North Eastern Region Community Resource Management Society,≤100
105234459127980,Women Climate Collective,Women Climate Collective,≤100
103719915895025,Shri hari finance,Shri hari finance,≤100
112314771829803,NorthEast Global Investors Summit,NorthEast Global Investors Summit,≤100
30702412762,NewsX,NewsX,≤100
132689140088396,smilefoundation,Smile Foundation,≤100
685881558130468,Kamal Nath,Kamal Nath,≤100
163382127013868,Shiromani Akali Dal,Shiromani Akali Dal,≤100
698096280212576,Bhatti Vikramarka Mallu,Bhatti Vikramarka Mallu,≤100
148931718592314,Tarun Chugh,Adv Tech,≤100
100399135166564,Narayan Patel MLA,Narayan Patel MLA,≤100
994578073995343,B. L. Verma,B. L. Verma,≤100
105671775473178,Jan Suraaj,Jan Suraaj,≤100
316365575140365,Rozana Spokesman,Rozana Spokesman,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
2082424261866450,Vii Media,Vii Media,≤100
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,≤100
1464414077034071,BJP ST Morcha,BJP ST Morcha,≤100
528307847248802,Indian National Congress -  Madhya Pradesh,Indian National Congress -  Madhya Pradesh,≤100
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,≤100
411129449009589,K.C. Venugopal,K.C. Venugopal,≤100
150106531736299,BJP West Bengal,Bharatiya Janata Party (BJP),≤100
105498455926639,Dhanlaxmi finance,These ads ran without a disclaimer,≤100
520972198086866,BJP Punjab,Bharatiya Janata Party (BJP),≤100
109141098395573,Inclusive Minds,Inclusive Minds,≤100
102715296085726,Neta Ji,Awesomebyte,≤100
105560431512954,Boopathi Raja K,Boopathi Raja K,≤100
1807761416182426,Kamal Midha,Kamal Midha,≤100
150727778825020,Mobius Foundation,Mobius Foundation,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
104614311322935,Bring Back Congress -2023,Policy Briefcase,≤100
253410841486968,Marri Janardhan Reddy,Marri Janardhan Reddy,≤100
301902473766068,முதல்வன் OPS,முதல்வன் OPS,≤100
1088373891289696,Kamal Yadav,AAJNEETI ADVERTISING,≤100
404746486258732,Project Nanhi Kali,Project Nanhi Kali,≤100
469433939826906,GVL Narasimha Rao,GVL Narasimha Rao,≤100
116925101740350,Prem Sagar Patel,Prem Sagar Patel,≤100
1315063298610876,टीम अशोक पाठक,Digital Computer Classes,≤100
112395020284536,Inquilab India,Inquilab India,≤100
375141272567406,Ravindra Chavan,Ravindra Chavan,≤100
152154292012572,Navjivan,Navjivan,≤100
110194685265228,Praveen Jha,Praveen Jha,≤100
592160907509900,Diya Kumari,Diya Kumari,≤100
10150110302115599,Genesis Foundation,Genesis Foundation,≤100
2436865129676588,Siyasi Pitch,Digijiyo Solutions,≤100
107760062318468,E-Mudra Loan,E-Mudra Loan,≤100
102903058990807,Chaudhary Mohit Yadav,Chaudhary Mohit Yadav,≤100
313259842689696,IAS Vishal Singh,Sandeep Kumar Sharma,≤100
389557067910726,Arvind Menon,Arvind Menon,≤100
330228123709826,Sonu Singh,Sonu Singh,≤100
529298577561300,Naveen Dagar BJP,Naveen Dagar BJP,≤100
108935364979003,Ragidi Laxma Reddy,Ragidi Laxma Reddy,≤100
108531050841926,Shanu Yadav,Shanu Yadav,≤100
289085061102499,Sukhwinder Singh Bindra,Sukhwinder Singh Bindra,≤100
100328978216424,"Fight Pollution, Not Plastics","Fight Pollution, Not Plastics",≤100
168844210526885,भाजपा किसान मोर्चा,Bharatiya Janata Party,≤100
107968515646803,Pratap Karosiya,pratap karosiya,≤100
102573082840274,Shambhawi Peethadhishwar,Shambhawi Peethadhishwar,≤100
117393054720928,MUDRA LOAN,These ads ran without a disclaimer,≤100
105224995932967,Kajal Reddy 1,These ads ran without a disclaimer,≤100
100798165312373,BJP achampet,BJP achampet,≤100
108015368279979,Solh Wellness,Omlogic consulting pvt. ltd.,≤100
110854654991177,Bangla Hunt Shorts,Banglahunt Digital Media Pvt. Ltd.,≤100
104633612411419,Dr Samir Kagalkar,Dr Samir Kagalkar,≤100
114592314849721,Sunil Maheshwari,Sunil Maheshwari,≤100
1785302198354679,Dr. Somendra Tomar,Dr. Somendra Tomar,≤100
365797377098776,Nityanand Rai,Luna Creatives Pvt Ltd,≤100
177924969696841,Rajendra Tiwari,Rajendra Tiwari,≤100
195167817324812,Pawan Khera,Pawan Khera,≤100
761826677309909,Bhupinder Lather,Book My Promo,≤100
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,≤100
1956036351343539,Amar Parwani,The VoloPV,≤100
156425398497719,Amarpal Maurya,Amarpal Maurya,≤100
179765292047054,Manickam Tagore,Minswaysolutions,≤100
553481855170586,Harvinder Kalyan,Harvinder Kalyan,≤100
108505858773239,Madhya Pradesh Police,Madhya Pradesh Police,≤100
106012758437256,Subham Kumar,Subham Kumar,≤100
667862236707254,Rohit Kumar Singh,Rohit Kumar Singh,≤100
103054606172585,Rahul Jeet Singh,These ads ran without a disclaimer,≤100
102010991748513,Ashish Patel,Ashish Patel,≤100
100720419078919,Ajay Kumar Singh - Aditya,Ajay Kumar Singh - Aditya,≤100
1216475658439886,Sandesh Kumar Shetty,Sandesh Kumar Shetty,≤100
103775864403182,Desi Being,Desi Being,≤100
101746596069055,Mae.in,These ads ran without a disclaimer,≤100
110041803678379,Kabir Shankar Bose,Kabir Shankar Bose,≤100
2431806523558570,Aditya Bhagat,Aditya Bhagat,≤100
1623593404522945,Subhash Maharia,Subhash Maharia,≤100
103842718195433,राज्य पेयजल एवं स्वच्छता मिशन उत्तर प्रदेश,These ads ran without a disclaimer,≤100
