Page ID,Page name,Disclaimer,Amount spent (GBP)
9250349228,Greenpeace UK,Greenpeace UK,≤100
7715002593,UNICEF UK,Unicef UK,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
321116781287149,e.on,E.ON UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
311627208673,WWF UK,WWF UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
799576543492660,The Week Junior,The Week Junior,≤100
21242962092,ClientEarth,ClientEarth,≤100
569834799727730,National Grid UK,National Grid UK,≤100
202480635550,Care,CARE,≤100
6233536938,War Child UK,War Child UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
802671466445707,Product Earth,Product Earth,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
108843997369005,The Free Website Guys,These ads ran without a disclaimer,≤100
199098633470668,LADbible,These ads ran without a disclaimer,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
104255571968810,Save My Vape,Save My Vape,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
177855115588808,The Week UK,The Week UK,≤100
169042736456594,All Out,All Out,≤100
9580139707,Battersea,Battersea,≤100
107265572419420,Forgotten Exodus,Forgotten Exodus,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
112749448851,Coca-Cola Europacific Partners,Coca-Cola Europacific Partners,≤100
249209468838241,Good Law Project,Good Law Project,≤100
290498754454402,European Movement UK,European Movement UK,≤100
199676720083396,"National Union of Rail, Maritime and Transport Workers (RMT)","National Union of Rail, Maritime & Transport Workers (RMT)",≤100
139695000173,Good Energy UK,Good Energy,≤100
113381307050565,Wild Justice,Wild Justice,≤100
6574632957,Unlock Democracy,Unlock Democracy,≤100
161936415328,maharishi,These ads ran without a disclaimer,≤100
111263798903232,The Spectator,The Spectator,≤100
122567681155057,Renault Truck Commercials,Renault Truck Commercials Ltd,≤100
148276958538181,The Royal Society,The Royal Society,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
353224381469808,ifaw,IFAW,≤100
601388547012748,Ecologi,Ecologi,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
25749647410,The Labour Party,The Labour Party,≤100
194228813922259,Scottish Autism,Scottish Autism,≤100
388650307829032,Rachel Reeves,Rachel Reeves,≤100
111664924700805,Forum Press,Forum Press,≤100
39556650565,League Against Cruel Sports,League Against Cruel Sports,≤100
112845639376,Refugee Action,Refugee Action,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
227149373963859,Cyngor Bwrdeistref Sirol Conwy,Cyngor Bwrdeistref Sirol Conwy,≤100
534501720220577,Transform Trade,Transform Trade,≤100
19895907944,CAFOD,CAFOD,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
102217772802527,Bay Area Times,These ads ran without a disclaimer,≤100
