Page ID,Page name,Disclaimer,Amount spent (JPY)
684161888345926,西日本新聞me,西日本新聞me,1306
1904070096535109,スマート選挙,株式会社センキョ,565
102476939317078,トレンド発信オンライン,These ads ran without a disclaimer,512
115864264779759,ヒーローズコンバット II,These ads ran without a disclaimer,136
106248919520854,Yahoo! JAPAN（ヤフー）,These ads ran without a disclaimer,106
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,≤100
475681929154100,国連UNHCR協会,国連UNHCR協会,≤100
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
111729328456024,美容のプロフェッショナル,These ads ran without a disclaimer,≤100
208661552479830,日本財団,Shigeru Fujita,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
1607696895913679,日経プラス９サタデー　ニュースの疑問,Takamasa Kikawa,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
1559490264356988,NPO法人有明支縁会,NPO法人有明支縁会,≤100
111442821552147,goodle_takadanobaba,These ads ran without a disclaimer,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
104445971773668,TAIHEN Việc Làm,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
