Page ID,Page name,Disclaimer,Amount spent (PLN)
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
103189994608689,20stopni.pl,Konceptlab,≤100
109921858251782,CBPE - Centrum Badań Polityki Europejskiej,These ads ran without a disclaimer,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
436513873457037,Adam Musiuk,Adam Musiuk,≤100
706471042857007,Heat Decor - Ogrzewanie Na Podczerwień,Heat Decor sp. z o.o.,≤100
1493760307522390,CityFit,CityFit,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
316810098501611,Miasto2077 / Green is Good,Filip Kowalik,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
101283291180,dziennik.pl,dziennik.pl,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
832320483579139,Vestra,Vestra,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
50063176484,TVN24,TVN,≤100
264923553554328,PANI,"Wydawnictwo Bauer sp. z o. o., Sp. j.",≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100
100507332348221,Liberfor,Liberfor,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
173873282095,Forsal.pl,Forsal.pl,≤100
247623325272525,Jakub Qba Bereźnicki - Graphic Designer,These ads ran without a disclaimer,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100
