Page ID,Page name,Disclaimer,Amount spent (PYG)
102266292553995,Sucia Política,Diego Ricardo Ramírez,14401
325540631525675,En La Tecla,En la Tecla,13071
1468570519872644,Santiago Peña,PRANA SA,7339
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,4441
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,3334
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,3135
517426394969535,Ricardo Canese,Ricardo Canese,1349
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,1151
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,963
241512319274531,Sixto Pereira,Sixto Pereira,903
1151984808290856,Hugo Portillo,Hugo Portillo,656
110258800564741,Ing. Luis Riveros,Luis Riveros,505
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,448
125249971414945,Hugo Meza,Hugo Joel Meza,312
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,268
1365651890238610,Soberanía Paraguay,Prensa_Py,256
107706177740738,Periodismo 29,Periodismo 29,160
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,155
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,120
181461032397199,Billy Vaesken,Billy Vaesken,107
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,≤100
170330755094107,Marcelo Ramirez,Marcelo Ramirez,≤100
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,≤100
518726648648192,Carlos Arrechea,Carlos Arrechea,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,≤100
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
107174505331275,La Mansion de las Ideas,These ads ran without a disclaimer,≤100
106008797475136,Nicolás Verón,Gilberto Nicolas Veron Benitez,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
202225953152762,Yomeanimo,These ads ran without a disclaimer,≤100
110303418588991,Baby Appleyard,Baby Appleyard,≤100
