Page ID,Page name,Disclaimer,Amount spent (ILS)
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלומי לחיאני - בת ים בראש מורם,1615
380816475304653,Yuval zellner - יובל צלנר,Yuval zellner - יובל צלנר,1513
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,1435
107217383988190,מגזין אפוק,Epoch Magazine,879
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,534
117177111377152,Шломи Лахьяни,שלומי לחיאני,482
1761541744120701,הטרקלין - המרחב של צעירי גבעתיים,הטרקלין - המרחב של צעירי גבעתיים,335
175285029214345,הציונות הדתית,ציונות דתית,268
500238833397356,ציפי ברנד,ציפי ברנד,259
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",252
1073548259341247,לובי 99,לובי 99,245
205153712969285,מרצ רמת גן,מרצ רמת גן,242
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,229
147314178787332,אלי יריב - Eli Yariv,אלי יריב - Eli Yariv,212
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",208
204780362875106,מקור ראשון,מקור ראשון,190
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,189
102222958209767,עוזי אהרון,עוזי אהרון,188
112848572066805,מחאת ההייטק,מחאת ההייטק,182
113065595006048,ענת כנורי לראשות העיר חולון 2023,ענת כנורי לראשות העיר חולון 2023,157
1662907067255622,איגוד הגז הטבעי,Unik,154
182055351857379,"שח""ם - ארגון השחקנים והשחקניות בישראל","שח""ם - ארגון השחקנים בישראל",153
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,153
310624629402758,מורן ישראל,מורן ישראל,148
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,146
100726719689553,ליאת גרוסמן תמיר,ליאת גרוסמן תמיר,144
276123535874376,משה רווח,משה רווח,140
311390516402185,מפלגת כחול לבן,מפלגת כחול לבן,137
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,126
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",124
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,122
117658294683078,ישראלTop5,top5israel,112
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,108
104222621115858,הביטחוניסטים,הביטחוניסטים,106
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,106
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,102
2024003551147460,החופש לבחור - בראשות איל פביאן,החופש לבחור - בראשות איל פביאן,102
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
256546887847232,עיריית רמת גן,עיריית רמת גן,≤100
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון","עו""ד ניסן זכריה לראשות העיר חולון",≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,≤100
