Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,56061
101241044906111,هنا لبنان,هنا لبنان,39394
1428873024044736,المدن - almodon,المدن - almodon‎,28788
192450177479702,Abaad,Abaad Resource Center for Gender Equality,22727
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,10606
164472683608068,Act for the Disappeared,ACT for the Disappeared,7576
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,5455
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,5106
110470091436602,Ici Beyrouth,Ici beyrouth,4652
106197498149118,لبنان الكبير,Grand Lebanon,4545
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,4545
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,3030
107698404702208,Alkalima,Alkalima Onlime,3030
1478568739050062,Charles Arbid,Charles Arbid,3030
278035695547539,Legal Agenda  المفكرة القانونية,Legal Agenda  المفكرة القانونية,1742
137195823051820,Maharat Foundation,Maharat Foundation,1515
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,1515
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,1515
109112633772887,180post,180Post,1515
558926694254896,Fondation Diane,Fondation Diane,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
270082823183144,Canton Fair,These ads ran without a disclaimer,≤100
215762698455412,شبكة رؤية الإخبارية,These ads ran without a disclaimer,≤100
110470091436602,Ici Beyrouth,These ads ran without a disclaimer,≤100
106119562179959,Fifreedomtoday,These ads ran without a disclaimer,≤100
