Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,644
371106536283235,DAG OG TID,Dag og Tid AS,289
234659001772,Arbeiderpartiet,Arbeiderpartiet,286
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,269
536745556722065,Lillestrøm FrP,Lillestrøm FrP,167
132368899297,Framtiden i våre hender,Framtiden i våre hender,150
10953652930,Høyre,Høyre,145
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,108
91007335905,Aurskog-Høland Arbeiderparti,Steinar Ottesen,106
176370189723,SOR,Stiftelsen SOR,101
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
289683304433819,Rælingen Høyre,Rælingen Høyre,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
2869351156469363,Tonje Lavik - FrP,Tonje Lavik,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
123288564086337,Business Lite,These ads ran without a disclaimer,≤100
129925163706887,Oslo Dokumentarkino (The Oslo Documentary Cinema),Oslo Dokumentarkino,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
647021275725216,Nancy Hansson Gogstad,Lørenskog Sosialistisk Venstreparti,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
116972608335219,Naturvernforbundet,Naturvernforbundet,≤100
295778727799101,Lillestrøm SV,Jørgen Hammer Skogan,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
20468812735,LO,LO,≤100
109103902009501,Edvin Søvik - Ordførerkandidat for Ås Arbeiderparti,Edvin Søvik,≤100
106613969124,Norsk Folkehjelp,Norsk Folkehjelp,≤100
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,≤100
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,≤100
357045667965,Oslo Freedom Forum,These ads ran without a disclaimer,≤100
1878112455548367,Utøya - Et sted som engasjerer,Utøya AS,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
162779380400712,Nansen Fredssenter,Nansen Fredssenter,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
117726821605303,PBL,Aurora Dyrnes,≤100
113006005045036,Attack konferansen,Attack konferansen,≤100
105939782037295,Altinget.no,Altinget AS,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
173260776025204,ICAN Norge,Tuva Krogh Widskjold,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
65439442167,SAIH,Studentenes og akademikernes internasjonale hjelpefond,≤100
134531249931603,Troms og Finnmark fylkeskommune,Troms og Finnmark fylkeskommune,≤100
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,≤100
112631767587663,Meninger24,Meninger24,≤100
560222237756647,Lillestrøm Høyre,Lillestrøm Høyre,≤100
1374337129548933,Bremanger Arbeidarparti,Bremanger Arbeidarparti,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
115337815202380,Birkenes Høyre,Birkenes Høyre,≤100
1629110813846272,Lånke Arbeiderlag,Bjørnar Strøm Larsen,≤100
544509242351729,Felleslista Færder Rødt/SV,Felleslista Færder Rødt/SV,≤100
112828598803706,Lillestrøm Venstre,Lillestrøm Venstre,≤100
1990880717882519,The China Current,These ads ran without a disclaimer,≤100
112562301835661,Fingeree,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
288830017854122,ESCP Berlin Campus,These ads ran without a disclaimer,≤100
