Page ID,Page name,Disclaimer,Amount spent (GBP)
102962406443212,WWF Cymru,WWF Cymru,1039
100771226087265,Susie's Tips,Susie's Tips,753
311627208673,WWF UK,WWF UK,410
106626487721376,Amazon Europe,Amazon Europe,379
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",342
102639461303190,Fair Pay For All,Fair Pay For All,329
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,310
7715002593,UNICEF UK,Unicef UK,307
108951391565231,Help to Heat,Huw John Llewellyn,233
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),186
8807334278,Conservatives,The Conservative Party,179
9250349228,Greenpeace UK,Greenpeace UK,169
348366988862054,Oxfam Campaigns,Oxfam Great Britain,148
21242962092,ClientEarth,ClientEarth,126
569834799727730,National Grid UK,National Grid UK,123
7214031395,Oxfam Great Britain,Oxfam Great Britain,122
323967924444168,YesCymru,YesCymru,121
408582579294175,UK government,UK Government,108
114302109964775,Make My Money Matter,Make My Money Matter,≤100
210400546162648,Development Bank of Wales,Development Bank of Wales,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
799576543492660,The Week Junior,The Week Junior,≤100
121936349543,World Vision UK,World Vision UK,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
26698813123,British Red Cross,British Red Cross,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
1944527365788790,Banc Datblygu Cymru,Development Bank of Wales,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
102104316116012,Tess Morris for Cymru/Wales Regional Female Seat NEC 2023-2025,Tess Morris for Cymru/Wales Regional Female Seat NEC 2023-2025,≤100
177855115588808,The Week UK,The Week UK,≤100
10114144851,NSPCC,NSPCC,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
107818238902501,,Ocean Census,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
197400387278804,North Devon Labour Party,North Devon Labour Party,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
158077247591710,Refuge,Refuge,≤100
353224381469808,ifaw,IFAW,≤100
10677003998,Shelter,Shelter,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
104255571968810,Save My Vape,Save My Vape,≤100
210786739051667,Woodland Trust Cymru,Woodland Trust,≤100
358706239805,Scope,Scope,≤100
169042736456594,All Out,All Out,≤100
249209468838241,Good Law Project,Good Law Project,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
102419351480447,Budweiser Brewing Group UK&I,AB InBev,≤100
