Page ID,Page name,Disclaimer,Amount spent (PLN)
122074554119,EU Social,EU Social,757
110554885250920,Postawmy na młodzież,Stowarzyszenie Projekt Poznań,193
102931488739,Platforma Obywatelska,Platforma Obywatelska,150
102811109411234,Do:łącz,Dołącz,134
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,106
178362315106,European Parliament,European Parliament,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
100302862419697,"Wielkopolska, tej",UMWW,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
308784726230232,Polskie Stowarzyszenie Zero Waste,Polskie Stowarzyszenie Zero Waste,≤100
108470777303042,Robert Popkowski,Robert Popkowski,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
107898832590939,European Commission,European Commission,≤100
109218848183780,Marek Woźniak,UMWW,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
1683534065241470,OKO.press,OKO.press,≤100
391098174296294,Super Express,se.pl,≤100
159546574381832,Paulina Hennig-Kloska,Paulina Hennig-Kloska,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
1640279842924367,Tomasz Piotr Nowak,WR Consulting Wiktor Ruminkiewicz,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100
222141244609992,Poseł Jakub Rutnicki,Poseł Jakub Rutnicki,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
105745031598028,Campus Polska Przyszłości,Fundacja Campus Polska Przyszłości,≤100
694438127592755,Dariusz Standerski,Dariusz Standerski,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
254609585192595,"Prof. Marek GZIK, Przewodniczący Sejmiku Województwa Śląskiego, MBA","Prof. Marek GZIK, Przewodniczący Sejmiku Województwa Śląskiego, MBA",≤100
110491392351511,LINK4,LINK4,≤100
1227194230675141,Pratia,Pratia SA,≤100
111202538583395,Inwestowanie w przyszłość 2023,These ads ran without a disclaimer,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
175966550952,Chrońmy Klimat,Fundacja Instytut na rzecz Ekorozwoju,≤100
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
116580465063718,Marcin Meller,Marcin Meller,≤100
940058816041174,Federacja Przedsiębiorców Polskich,Federacja Przedsiębiorców Polskich,≤100
618179678235315,wschód,wschód,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
102800456094413,Piotr Wawrzyniak,Piotr Wawrzyniak,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
103738762601337,Radna Agnieszka Okuniewska,Radna Agnieszka Okuniewska,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
297486841148102,Ius Memoriae - Prawo Pamięci,Ius Memoriae,≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro – Prawo do życia,≤100
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100
105583924717593,Intel AB S.A.,These ads ran without a disclaimer,≤100
255100403945,Polityka,Polityka,≤100
336438736394843,Wydawnictwo AGORA,Wydawnictwo AGORA,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
663235563878486,Konstytucyjny.pl,Portal Konstytucyjny.pl,≤100
934704640017108,PKN ORLEN,PKN ORLEN S.A.,≤100
1493760307522390,CityFit,CityFit,≤100
