Page ID,Page name,Disclaimer,Amount spent (CLP)
104782822559247,Jose Antonio Urrutia - Candidato Consejo Constitucional E-18,Agustin Orrego,50077
104091048494909,"Carola Cabeza, Consejera Constitucional",Carola Andrea Cabeza Fuentes,27887
1366892303449939,Partido Republicano,Partido Republicano,18937
119639157745671,Pedro Omar Lamas E-20 Consejero Constitucional,Pedro Omar Lamas Gutierrez,13425
102729922368361,Ana Maria Bravo Diputada,Ana Maria Bravo,8016
113153381003177,Natalia Piergentili,Natalia Piergentili,7666
1544524942457436,Iván Flores García,Iván Alberto Flores García,7635
28023147497,Partido Comunista de Chile,Partido Comunista de Chile,7517
39532315173,Marcos Ilabaca Cerda,Marcos Ilabaca Cerda,6692
1396460303715065,Carozzi,Carozzi,4756
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,3381
78239901502,Diario Financiero,Grupo DF,2481
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,2378
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,2061
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1961
105560941738247,Movilizando Chilenos,Movilizando Chilenos,1792
1548643738480723,Asistencia Deudores,Asistencia Deudores,1742
100537472438913,Futuro Madera,Futuro Madera,1174
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,1133
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,1096
103438224772862,Lucio Sanhueza Hardessen,Lucio Sanhueza Hardessen,1047
418281855197789,Democracia Cristiana,Democracia Cristiana,872
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,808
1106638076061044,Carlos Recondo,Carlos Recondo,796
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,793
130550720303550,DuocUC,Duoc UC,793
105844671644804,Senado_abierto,Senado Abierto,684
103527991214141,Cero DICOM,Cero Dicom,621
295886120554128,Polpaico,Cemento Polpaico SA,616
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,572
103030962615298,Chile YAAC,Chile YAAC,555
105216102185508,Cvr_abogados,Cvr_abogados,524
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,436
386423238164424,Enel Chile,Enel Chile,394
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,392
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,388
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,388
137870152908799,Fundación Para La Confianza,Fundación para la confianza,376
276529899590560,Federación Regionalista Verde Social,Federación Regionalista Verde Social,360
108613744354984,Aldo Valle Acevedo,Aldo Salvador Valle Acevedo,356
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,248
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,210
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,206
344500636710159,Brunella Vinet,Brunella Vinet,182
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,160
198921630648476,Vidrios Lirquen,Vidrios Lirquen,145
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,136
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,130
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,109
104047191400738,Partido de la Gente - Distrito 25,Partido de la Gente - Distrito 25,≤100
110951722267366,World Vision Chile,World Vision Chile,≤100
1880363765543549,Juan Ignacio Latorre Senador,Juan Ignacio Latorre Senador,≤100
118685221161652,Miriam Paola Valdés Zuñiga - Candidata a Consejera Constitucional,Miriam Paola Valdés,≤100
643513979193133,Justicia para Beatriz,Neuma,≤100
856012741442139,Ipas LAC,Neuma,≤100
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,≤100
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,≤100
110346156981687,Alimentaciones Internacionales SA,Brecha Digital Consultores,≤100
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,≤100
188894794930378,Diego Silva,Diego Silva,≤100
591373478191895,Samuel Galvez Derpich,Samuel Andrés Gálvez Derpich,≤100
112965545055332,"Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional","Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional",≤100
195149984418990,Mauricio Ojeda Diputado,Mauricio Antonio Ojeda Rebolledo,≤100
430339687135332,Sadi Melo,Sadi Melo,≤100
109507485398506,Luis Valentin Ferrada - Consejero Constitucional,Jorge Marto,≤100
221901754840837,Acciona.Chile,ACCIONA Chile,≤100
103497308735310,Tamara Gaytan Chávez Antofagasta,Tamara Jocelyn Gaytán Chávez,≤100
1033083156764729,José Pérez Arriagada,José Pérez Arriagada,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
106221142412991,Johana Rivera Tejerina,Johana Rivera Tejerina,≤100
100538472970352,Cristian Cartes Ruz Consejero Constitucional,Cristian Cartes Ruz Consejero Constitucional,≤100
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,≤100
107339088943210,Yerko Ljubetic,Yerko Ljubetic,≤100
1715542162000038,Librería En El Blanco,Librería En el Blanco,≤100
102666401091730,Fedir Chile SpA,Brecha Digital Consultores Ltda.,≤100
107472658958129,Cecilia Cárdenas Consejera Constitucional,Cecilia Yaneth Cardenas Reyes,≤100
211625929000469,Jaime Escudero,Jaime Escudero,≤100
100989921671713,OLEO3,These ads ran without a disclaimer,≤100
747708191967868,MUMS,Movimiento por la Diversidad Sexual MUMS / ONG CES,≤100
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,≤100
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,≤100
109755664976719,Ginger's Notebook,These ads ran without a disclaimer,≤100
211282533115958,Banchile Inversiones,These ads ran without a disclaimer,≤100
218020061613734,UBS,These ads ran without a disclaimer,≤100
644619142352278,Volvo Construction Equipment Hispanoamérica,These ads ran without a disclaimer,≤100
242604915860706,Caja Los Andes,Caja Los Andes,≤100
101077969210224,Corporación Clúster Minero Región de Antofagasta,Corporación Cluster Minero Región Antofagasta,≤100
109356965420337,sailorplanetatierra,These ads ran without a disclaimer,≤100
104224427947088,Circula el Plástico,Metrix,≤100
860605540813125,BTG Pactual Chile,BTG Pactual Chile,≤100
104189318481439,Minería y Futuro,Mineria y Futuro,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
