Page ID,Page name,Disclaimer,Amount spent (LBP)
161488540921957,صيدا أون لاين - أخبار صيدا,Saida Online,12121
1438703606372190,Elham Said Freiha,Elham Freiha,12121
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,11833
121129357949826,Saida Online,Saida Online,9530
101241044906111,هنا لبنان,هنا لبنان,7818
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,7424
106197498149118,لبنان الكبير,Grand Lebanon,6061
102023711572671,أساس ميديا -  Asas Media,asasmedia,5682
1428873024044736,المدن - almodon,المدن - almodon‎,4545
110470091436602,Ici Beyrouth,Ici beyrouth,4545
1672908553038370,Arab Window - نافذة العرب,Arab,3030
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,2939
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,1515
960087244008629,MASAR,Masar,1515
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,1515
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,1515
101985661610385,Annahar Al Arabi,Ghiwa Cherfane,1515
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,1515
107698404702208,Alkalima,Alkalima Onlime,1515
103064288692603,Le Courrier Du Cedre,Marwan Rashid,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100
107506298840624,Move - تحرك,هيثم محمد طالب,≤100
104252028606448,صوت بنت جبيل,صوت بنت جبيل,≤100
2228210687393586,Rahimoun - راحمون,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
2509759842418472,LebTalks,Lebtalks,≤100
