Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,351
187073013532,Partido VIVA,Partido Político Visión con Valores,≤100
1630952833827354,Armando Castillo,Armando  Damian Castillo Alvarado,≤100
196258110831945,Partido Valor,Partido Valor,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
754661271544464,El Sol de Mixco,El Sol de Mixco,≤100
102762215788405,VOS.gt,VOS.gt,≤100
105847462372794,Estuviéramos Mejor,Estuvieramos Mejor,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
454868334556847,Huawei Latinoamérica,These ads ran without a disclaimer,≤100
