Page ID,Page name,Disclaimer,Amount spent (PYG)
325540631525675,En La Tecla,En la Tecla,234849
102266292553995,Sucia Política,Diego Ricardo Ramírez,181832
102467002671611,Jorge Heisecke,Jorge Heisecke,173204
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,117523
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,77797
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,59789
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,44037
241512319274531,Sixto Pereira,Sixto Pereira,31361
1468570519872644,Santiago Peña,PRANA SA,29358
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,23794
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,17054
1151984808290856,Hugo Portillo,Hugo Portillo,13015
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,12896
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,10769
2271652869544024,"Ygnacio  ""Nacho"" Sánchez.",Ygnacio Daniel Sanchez Duarte,10482
517426394969535,Ricardo Canese,Ricardo Canese,10054
106008797475136,Nicolás Verón,Gilberto Nicolas Veron Benitez,7339
338961084535,WWF Paraguay,WWF Paraguay,6826
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,6092
1510805942583059,Norma Zarate de Monges,Norma Zarate,5664
107558844100122,Pastor Filártiga,Pastor Filártiga,5436
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,3432
111912341409356,Centinela del Norte,Centinela del Norte,3310
103429818624929,Edu Garay,Eduardo Garay,2787
125249971414945,Hugo Meza,Hugo Joel Meza,2689
101557432041474,Levi Leguizamón,Levi Leguizamón,2591
518726648648192,Carlos Arrechea,Carlos Arrechea,2226
102940895895901,Victor Herreros Gimenez,Victor Herreros,2047
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,1451
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,1252
170330755094107,Marcelo Ramirez,Marcelo Ramirez,639
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,538
112343646991977,te_cuento_mi_viaje_,These ads ran without a disclaimer,534
110665567053224,DimartinoIntendente,Jorge Dimartino,520
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,467
110258800564741,Ing. Luis Riveros,Luis Riveros,374
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,360
436791896382535,Red Eco Alternativo,These ads ran without a disclaimer,247
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,≤100
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,≤100
101736596126028,kateryna_palanska,These ads ran without a disclaimer,≤100
110303418588991,Baby Appleyard,Baby Appleyard,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
1243388392422876,Oxfam en Centroamérica,These ads ran without a disclaimer,≤100
101801685891012,Revista Knowable,These ads ran without a disclaimer,≤100
