Page ID,Page name,Disclaimer,Amount spent (MXN)
116013104730058,México en el Mundo.,México en el Mundo.,8057
120544204635995,Gobierno de Baja California,Gobierno de Baja California,7625
110171835367463,Portada Informativa,Portada Informativa,7314
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,3471
106832192386081,Sigue la Tendencia,Sigue la Tendencia,2717
121554624276044,Claudia Va,Claudia Va,2070
114645321604888,Cuentamelo Todo,Cuentamelo Todo,2041
633007690102039,Gustavo de Hoyos Walther,Inteligencia Política,1248
1520610478183053,Badabun,Badabun,1216
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,1124
120385634315272,Tiempo de Noticias,Tiempo de Noticias,1100
645731535452116,FactoMétrica,FactoMétrica,997
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,942
102121839522309,Conoce Más,Conoce Más,866
110450098729831,Noticias Cuatro T Norte,Noticias Cuatro T,695
115866258181287,Haremos Historia,Haremos Historia,694
110320423807974,Latinus,Latinus,613
107003701683545,Migra Noticias,Migra Noticias,545
109634395756375,Save the Children México,Save the Children México,468
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,467
101435299357501,Ahora #EsAdán,Con Adan Si,459
104423741378022,Ocupa MX,Ocupa MX,412
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,391
191616721335211,Diego Echevarria,Diego Echevarria,389
923633637651202,Morena Sí,Morena Sí,366
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,366
537537733094774,Wasapraka,Wasapraka,340
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,333
247775885648262,Víctor Lagunas Peñaloza,Victor Lagunas Peñaloza,329
101671039450825,Noticias Sureste,Noticias Sureste,323
104263072608587,Corcholatómetro,Corcholatómetro,275
273155006056314,Luis Algorri,Luis Algorri,271
988606484551761,Campestre Media,Campestre Media,269
113982881676646,Poder Morenx,Poder Morenx,266
56713285274,Greenpeace México,Greenpeace México,262
169862406356,Mercedes-Benz México,These ads ran without a disclaimer,246
393425900867299,Farmacia La Más Barata,Farmacia La Más Barata,239
814602518698816,Nireblogmx,Nireblogmx,210
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,204
106901138918730,México en Transformación,México en Transformación,198
101116608213214,EducaTijuana,EducaTijuana,198
1669722269964235,Senadora Alejandra del Carmen León Gastélum,Alejandra León,189
103953484721340,Termina Tu Prepa Con EducaTijuana,EducaTijuana,186
1431026463848662,Darío Benítez,Jorge Alberto Lopez Jimenez,186
104095896067767,Marcelo es Mejor,marceloesmejor.com,180
108819392526809,Partido Acción Nacional,Partido Acción Nacional,178
107925032255657,Cadena Transformación,Cadena Transformacion,174
104361885865291,Buenas Noticias Mexicali,Buenas Noticias Mex,170
113637124428299,Edgar Montiel,Edgar Montiel Velazquez,169
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,159
907647345982471,Cicuta,Cicuta,159
115543218144896,Diario El Mexicano,El Mexicano Diario,149
257333027729841,Julieta Ramírez,Julieta Ramirez,149
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,144
164183347562623,Denuncia México,euthenics,144
142237832852101,Manuel Rude García,Manuel Rudecindo Garcia Fonseca,141
2376349129291119,ARCO Noroeste,ARCO Noroeste,141
141680549249031,Radio Rosarito,Mario Alberto Serrano Monzon,135
109030278835032,Venta Directa,Javier Santes,133
257467638525510,Prevea Consultores,These ads ran without a disclaimer,123
115810774439693,Gartay,These ads ran without a disclaimer,115
100161226251964,El Centro Informativo,El Centro Informativo,114
116169036457249,Roman Cota,Roman Cota Muñoz,113
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,112
110802201854701,El Norte de México,El Norte de México,111
148043662071740,Proaktiva,Proaktiva Financiera,109
102281232785079,Noticias del Mundo,Noticias del Mundo,106
101297736218883,Mujeres en la lucha,Mujeres en la lucha,105
108691922194941,Convocatorias 2023B,Convocatorias 2023,101
106551728748819,Opinia,Opinia,≤100
106689315603748,Somos Centro,Somos Centro,≤100
323319651067985,Monitor Nacional,Monitor Nacional,≤100
1661676774101223,Claudia Agatón,Claudia Josefina Agatón Muñiz,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
254852601222832,Cemex México,CEMEX México,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
2090033804550711,Elvira Romero,Elvira Romero Gutiérrez,≤100
101701991930418,UNIDEV,UNIDEV,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
110550398683823,Pasión por comunicar,Maximizando Ideas,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
106424302286459,Para el Centro es ella,Para el Centro es ella,≤100
361656883997856,Plural.mx - Periodismo & Opinión Pública,Felix Ayala,≤100
186073704903313,México elige,México Elige,≤100
103428448539691,Ruby Arte y Diseño Personalizado,Ruby Arte y Diseño Personalizado,≤100
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,≤100
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,≤100
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,≤100
342732882598050,Gobierno de Playas de Rosarito,Gobierno de Playas de Rosarito,≤100
119588441128670,Ferdando Lanota,Efecto Regio,≤100
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,≤100
100453309634789,Tramitadora Condor,These ads ran without a disclaimer,≤100
503029186533760,Osoigo México,Osoigo México,≤100
458859544909547,DICES,Ruben Alonso Soria Sanchez,≤100
107159222412348,Con Ebrard Sí,Con Ebrard Si,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
133478060111915,Cemex Impacto Social,CEMEX México,≤100
112507801521278,VEMO,VEMO,≤100
459981687466000,TjNoticias.info,Rudolph y De Regil,≤100
378512899450319,Instituto Bicentenario Tijuana,These ads ran without a disclaimer,≤100
110005827023415,Mike Orea,Miguel Santiago Orea,≤100
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
511503665579320,La Trinchera News,La Trinchera News,≤100
264773293005,Marko Cortés,Marko Cortés,≤100
1473004362981239,Informe Confidencial,Informe Confidencial,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
112627505161171,Paty Tere,Tu Vecino Informa,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
2059420467624770,El Tecolote Diario,El Tecolote Diario,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
104035435916689,Reportero en Acción,Reportero en Acción,≤100
247297118731414,Eva María Vásquez Hernández,Eva Maria Vasquez Hernandez,≤100
112550337051136,Elite Soccer,These ads ran without a disclaimer,≤100
120607030955709,Todo Noticias,Todo Noticias,≤100
373696682782345,Mario Zepeda,Mario Ezequiel Zepeda Jacobo,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
345995382241686,PODER 360,PODER 360,≤100
364602665328,El Colegio de México - Colmex,"El Colegio de México, A.C.",≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,≤100
109926551951416,UNNA_Infancia,Victor Velasco,≤100
109474928114443,Actívate,José Ángel Soubervielle,≤100
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
111290081772772,Frontera de México,Frontera de México,≤100
158965614789659,Heriberto Aguilar,Heriberto Maricelo Aguilar Castillo,≤100
245495562137150,Mitofsky,Roy Campos,≤100
2507816779269288,El Ambientalista,El Ambientalista,≤100
195637654361837,No Hay Derecho MX,nohayderechomx,≤100
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,≤100
109736050805126,El Minutero,El minutero,≤100
111747610668938,Nota Online.,Nota Online.,≤100
107738917712607,ALA,Alexa Trujillo,≤100
120145884414301,MX Al Día,Mx Al Día,≤100
147068952044134,Instituto Nacional de Salud Mental - Insame,These ads ran without a disclaimer,≤100
101639172897577,Por Ella por Todas,Por Ella por Todas,≤100
105278152331161,Becas y Convocatorias,Becas y Convocatorias,≤100
104592172188409,Best Novel,These ads ran without a disclaimer,≤100
109374815771798,Yo Amo Tijuana,Yo Amo Tijuana,≤100
119585627793846,Artillería Política,Artillería Política,≤100
92465443899,Reporte Índigo,Capital Media,≤100
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,≤100
1237469239731188,Mexico Times,Mexico Times,≤100
100156532534649,Academia de Ingles MX,These ads ran without a disclaimer,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,≤100
785662604828663,México Empresarial,México Empresarial,≤100
100397949641018,Xochilove.rs,Xochilove.rs,≤100
2131697270275782,Ciudadanos con sentido,Ciudadanos con sentido,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
106784679722875,Cuéntamelo Ya,Cuéntamelo Ya,≤100
463358453871269,JuanMa Munguía,JuanMa Munguía,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,≤100
108341180995447,4T México,4T México,≤100
160752503961,EMEEQUIS,EMEEQUIS,≤100
283653271758441,24 Morelos,24 CDMX,≤100
400106994113819,Cesuma,These ads ran without a disclaimer,≤100
309520537353,Fondo Semillas,Fondo Semillas,≤100
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
104658292657604,Rumor Veraz,Rumor Veraz,≤100
102491086147029,La 4T avanza,Maria Virginia Escalona Castro,≤100
156639921819,Gii360,Gii360,≤100
102889662253183,Avanzada Nacional,Avanzada Nacional,≤100
115051214859808,Ucrania Resiliente,These ads ran without a disclaimer,≤100
251441461671918,Igualdad Animal México,Respeto e Igualdad Animal A.C.,≤100
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,≤100
106681135502068,Ismael Carvallo,Ismael Carvallo,≤100
422544544574063,Centro de Estudios en Neurociencias y Psicología del Estado de Chiapas S.C.,Juan Carlos Nunez Hermosillo,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
123690407380120,Seguros es Mejor,Carlos Mauricio Navarro Espinosa,≤100
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,≤100
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,≤100
106037864919855,Ana Ayala,Ana Ayala,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Camara de Diputados - H. congreso de la unión,≤100
120522854696026,Canadim - Canadian Immigration Law Firm,These ads ran without a disclaimer,≤100
143772822457780,Ivan Gurrola Vega,Ivan Gurrola Vega,≤100
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,≤100
108176578917695,El Bienestar de México,Julio Rodríguez,≤100
107730748666646,Genera México,Genera México,≤100
103657085905852,Índigo Energía e Industria,Índigo Energía e Industria,≤100
407868429421487,Juan Manuel Hernández Niebla,Juan Manuel Hernández Niebla,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
279883823182,Noticias San Luis Potosí,Noticias San Luis Potosí,≤100
710439142491735,Aldo Ruiz,Tintorama Digital,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,≤100
108083330882827,Iniciativa Climática de México,Iniciativa Climática de México,≤100
100984402720642,Preparatoria en linea SEP,UNIDEV Universidad SC,≤100
536886746673043,Jóvenes MX,Yoxmex,≤100
120475107640369,La Realidad de hoy,La Realidad de hoy,≤100
104769105815812,Preparatoria SEP unidev,UNIDEV Universidad SC,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
105414048762055,Irma Bolaños,DIF Oaxaca,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
109896661873670,Bienestar México,Bienestar México,≤100
108285588456412,Instituto Dasein Meraki,Silvia Jazmin Zarate Chong,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
115592847024547,Iraís Reyes,Iraís Reyes,≤100
115896348052800,Preparatoria virtual SEP desde casa,UNIDEV Universidad SC,≤100
196705420663884,Código Magenta,Código Magenta,≤100
1614410865470755,Columnas de México,Columnas de México,≤100
113232271616467,La Sierra Madre,La Sierra Madre,≤100
582753755133394,Carlos Ibarra Aguiar,These ads ran without a disclaimer,≤100
100120968744068,AulaTec Chihuahua Norte,Pedro Beristain Flores,≤100
1024697394224040,David De La Peña,David De La Peña,≤100
103813715878847,Mujeres Mexicanas,Mujeres Mexicanas,≤100
104529444265792,Jorge Aguirre,Jorge Alberto Aguirre Robles,≤100
130064153725994,CEI Warden,These ads ran without a disclaimer,≤100
