Page ID,Page name,Disclaimer,Amount spent (CAD)
6319213302,Heart & Stroke,Heart & Stroke,102
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",≤100
303473312998028,FedEx,FedEx,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
111755861837453,Eugene Manning,Eugene Manning Campaign,≤100
168106993245736,Canada Post,Canada Post,≤100
118040041222760,Juan Luis Garrido,Juan Luis Garrido,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
1665089323732197,Tripping on Air,Ardra Leah Shephard,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
103223222015913,Nowly,nowly,≤100
44760348647,Ecology Action Centre,Ecology Action Centre,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
110819118982650,MMSB,Idea Factory,≤100
202220023130891,Bell Canada,Bell Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
985797494956599,The News Forum,The News Forum,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
367183183909976,Deaf Children Matter,Todd Churchill,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
367171987944,Teamsters Canada,Teamsters Canada,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
6017214773,Toronto Metropolitan University,Toronto Metropolitan University,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
608578919186659,World Vision International,World Vision International,≤100
266096044016892,Carbonear-Trinity-Bay de Verde PC Association,Riley Richard Balsom,≤100
112640875074031,Mediaplanet Stories Canada,Mediaplanet Stories Canada,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
102997635067933,Óme vgarlvsaaob,These ads ran without a disclaimer,≤100
198789580154483,Project Democracy,Project Democracy,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
169042736456594,All Out,ConnectAd,≤100
706312890161626,Comité spécial / Task Force,Task Force on Linguistic Policy,≤100
105754167560390,Ekō Canada,Ekō,≤100
35715544220,Stand.earth,Stand.earth,≤100
103994339380434,Qalipu,Qalipu First Nation,≤100
136772905237,Historica Canada,Historica Canada,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
1671097993122619,Children Believe,Children Believe,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
112213141880317,CVN news,These ads ran without a disclaimer,≤100
100198259524622,Odyssey Store,These ads ran without a disclaimer,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
144739965614660,CIJA,CIJA,≤100
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
215880728867639,Megan Tuohey - Making Relationships Work,These ads ran without a disclaimer,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
13647781428,Youth Challenge International,Youth Challenge International,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
105234855658630,Charles Ozzoude,Charles Chisom Ozzoude,≤100
7996548092,University of Victoria,University of Victoria,≤100
805808119570258,Infinite Oceans,Infinite Oceans,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
250592478295316,C2C Journal,C2C Journal,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
104321259649840,CATIE,CATIE,≤100
111231197686977,The Breach,The Breach,≤100
102291864553037,STANDOP_blak and blue,These ads ran without a disclaimer,≤100
109479742783542,Mel Arnold MP,Mel Arnold MP,≤100
106265291831309,Unite for Change,Unite for Change,≤100
134455149912301,Seva Canada,Seva Canada,≤100
208067655942289,Postes Canada,Canada Post,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
142208566054,YMC,These ads ran without a disclaimer,≤100
1716180271929272,FORED BC,FORED BC Society,≤100
138482239524787,Canada Foundation for Innovation,Canada Foundation for Innovation,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
796418163759235,GreenPAC,GreenPAC,≤100
842010632481715,National Observer,National Observer,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
109210999137883,Canada's History,Canada's History,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
104352731836401,Sami M Hashimi,These ads ran without a disclaimer,≤100
112077024899370,Comics Stadium,These ads ran without a disclaimer,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
105343002836565,CPAWS-BC,CPAWS-BC,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
196738357008193,Agence de bassin versant des 7 (ABV des 7),These ads ran without a disclaimer,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Lina Botyrius,≤100
43448349479,Josh Matlow,Josh Matlow Campaign,≤100
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100
6321018343,The Japan Times,These ads ran without a disclaimer,≤100
102641588585816,Victoria Rumble Room,Johny D Juricic,≤100
109507830610903,Woken Promises,Mavros Whessell,≤100
250450558322535,Relay Education,Relay Education,≤100
114022907021688,Canadian Nurse,Canadian Nurse,≤100
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100
112183950454035,Feminine Riles,Feminine Riles,≤100
311053642312442,Diefenbaker Canada Centre,Kirsten Falzarano,≤100
131165237664788,Fondation La Clé,Fondation La Clé,≤100
268823146480333,Fondation INCA,INCA,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
208129505866377,Blaine Calkins,Blaine Calkins,≤100
1601555680081592,Southern Chiefs' Organization,Southern Chiefs' Organization,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
102262871456571,Pot Of Treasures,These ads ran without a disclaimer,≤100
220380134670737,Immigrant Québec,Immigrant Québec,≤100
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
421622667956269,Eberspaecher North America,These ads ran without a disclaimer,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
109351050711893,IndigiNews,The Discourse,≤100
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100
541315122557352,CODE NGO,CODE NGO,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
244499848933801,Friends of Simon Wiesenthal Center,Friends of Simon Wiesenthal Center,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
8843534619,Parti Québécois,Parti Québécois,≤100
118314421234127,Manitoba Watch 2023,Canada Growth Council,≤100
118197471568260,Dior,These ads ran without a disclaimer,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
1401645180072600,Accessibility Advisory Committee,Accessibility Advisory Committee,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
107758090070,Vancouver School of Theology,Vancouver School of Theology,≤100
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100
162056987140787,3M,These ads ran without a disclaimer,≤100
200990963441531,Boredom Therapy,These ads ran without a disclaimer,≤100
101493829022149,The Swiss Times,These ads ran without a disclaimer,≤100
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
51777680227,Beaches Resorts,These ads ran without a disclaimer,≤100
9012050691,Scribol,These ads ran without a disclaimer,≤100
489576955153254,Pride Palace,These ads ran without a disclaimer,≤100
158101230909814,National Mobility Equipment Dealers Association (NMEDA),These ads ran without a disclaimer,≤100
112427073945960,alohadriph2o,These ads ran without a disclaimer,≤100
103619761682424,Nordstrom Rack Outlets,These ads ran without a disclaimer,≤100
100196329706795,eva_photo_artwork,These ads ran without a disclaimer,≤100
108367678367599,Mok Reading,These ads ran without a disclaimer,≤100
2303970496545163,Rose Gold Co.,These ads ran without a disclaimer,≤100
224421910928806,Valencia Travel Cusco,These ads ran without a disclaimer,≤100
105252884860384,Best Projects,These ads ran without a disclaimer,≤100
111132794348779,That Happened,These ads ran without a disclaimer,≤100
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100
