Page ID,Page name,Disclaimer,Amount spent (GBP)
7715002593,UNICEF UK,Unicef UK,6838
102639461303190,Fair Pay For All,Fair Pay For All,6809
106626487721376,Amazon Europe,Amazon Europe,5922
348366988862054,Oxfam Campaigns,Oxfam Great Britain,2622
9250349228,Greenpeace UK,Greenpeace UK,2576
7214031395,Oxfam Great Britain,Oxfam Great Britain,2135
311627208673,WWF UK,WWF UK,1907
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),1854
190330747706140,UNISON,UNISON,1566
799576543492660,The Week Junior,The Week Junior,1085
569834799727730,National Grid UK,National Grid UK,1051
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,911
1450681158291594,Counter Terrorism Policing,UK Counter Terrorism Policing,903
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",902
10677003998,Shelter,Shelter,865
7527864602,WaterAid UK,WaterAid UK,863
117476785190,Save the Children UK,Save the Children UK,852
26698813123,British Red Cross,British Red Cross,830
121936349543,World Vision UK,World Vision UK,820
101958682650112,ESG UK,Energy Saving Grants,805
105298484651843,SME Climate Hub,SME Climate Hub,775
34044296391,Surfers Against Sewage,Surfers Against Sewage,732
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),699
10114144851,NSPCC,NSPCC,647
345463602161853,bp,bp,624
177855115588808,The Week UK,The Week UK,622
220543443746,International Rescue Committee - UK,International Rescue Committee UK,546
18168505158,The Woodland Trust,Woodland Trust,521
186622728032,RSPB,RSPB,493
8807334278,Conservatives,The Conservative Party,456
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,429
1660600037490738,Guardian Labs,Guardian Labs,375
59367068326,The Ramblers,The Ramblers,359
112712550420527,Ekō UK,Ekō,358
274651352565844,Oltco Ltd,Oltco Ltd,339
35671512696,World Animal Protection UK,World Animal Protection UK,330
139695000173,Good Energy,Good Energy,326
246872175166,Action Against Hunger UK,Action Against Hunger UK,306
