Page ID,Page name,Disclaimer,Amount spent (MXN)
645731535452116,FactoMétrica,FactoMétrica,633
248970878493624,Pulso Ciudadano,Pulso Ciudadano,193
56713285274,Greenpeace México,Greenpeace México,187
100206439556436,Jalisco Jala con Claudia,Jalisco Jala con Claudia,154
113199128401564,El Jarocho de la 4t,Rafael Fuentes Avila,147
102965142770908,Poder Chairo,Jose Luis Hernandez Martinez,124
194678501213678,Karla Mézquita Tadeo,Karla Mézquita Tadeo,123
114158248252278,Convocatorias 2023,Convocatorias 2023,101
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
101435299357501,Ahora #EsAdán,Con Adan Si,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
1545555582174942,TResearch,TResearch,≤100
174058432636166,El Deforma,El Deforma,≤100
283674865910754,Reporteros Sin Censura,Tresa Publicidad,≤100
507955652619358,3 Minutos Informa,3 Minutos Informa,≤100
101798928719130,Noé Castillo Olvera,Jose Arturo Zamorano Morales,≤100
109082175273502,Tres Sesenta,Luis Anzola,≤100
421877377878288,Municipio de Querétaro,Municipio de Querétaro,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
101235928847565,Avidel Villarreal,Avidel Villarreal,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
109634395756375,Save the Children México,Save the Children México,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
102491086147029,La 4T avanza,Maria Virginia Escalona Castro,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
244418625661695,BBVA,These ads ran without a disclaimer,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
108854634988888,Ayuntamiento de Agua Dulce 2022-2025,Jose Arturo Zamorano Morales,≤100
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,≤100
254852601222832,CEMEX México,CEMEX México,≤100
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
100242005506001,Medestetic México,Medestetic México,≤100
100934207930403,Conversaciones,conversacionesmx.com,≤100
107296958535185,U-Report México Uniendo Voces,U-Report México Uniendo Voces,≤100
171494803269262,Noticias México,euthenics,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",≤100
101701991930418,UNIDEV,UNIDEV,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
103824522682236,Sigamos La Transformación,Raymundo Morales,≤100
164802676883511,Fiscalía General del Estado de Tabasco,Daniel González,≤100
458859544909547,DICES,DICES,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
164183347562623,Denuncia México,euthenics,≤100
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
797815127058039,Delighttourscancun,These ads ran without a disclaimer,≤100
1795650307114342,Elemental Comunicación Estratégica,ELEMENTAL COMUNICACIÓN ESTRATÉGICA,≤100
112252053650029,Preparatoria SEP en Línea,UNIDEV Universidad SC,≤100
104546498723247,Mauricio Cantú,Mauricio Cantú,≤100
451789328220614,UBLA Universidad Benemérito de las Américas,Universidad Benemérito de las Américas,≤100
109896661873670,Bienestar México,Bienestar México,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
