Page ID,Page name,Disclaimer,Amount spent (CAD)
939050246112788,Facebook Public Affairs,Meta,4760
104386908631938,Pathways Alliance,Pathways Alliance,1758
95938536190,Shoppers Drug Mart,Shoppers Drug Mart,1255
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,1187
180862678644381,Ontario NDP,Ontario NDP,1184
230448456985193,Elections Ontario,Elections Ontario,1091
261752512263,Canadian Red Cross,Canadian Red Cross,954
154462904588700,Enbridge Gas,Enbridge Gas,798
27321532378,Pierre Poilievre,Conservative Party of Canada - Parti conservateur du Canada,676
121222984568561,Amnesty International Canada,Amnesty International Canada,463
504061526642471,Ontario Power Generation,Ontario Power Generation,458
367773226675582,The Home Depot,The Home Depot,388
24235835555,Kids Help Phone,Kids Help Phone,384
115835521825983,UNHCR Canada,UNHCR Canada,300
113297740077607,Canadian Energy Centre,Canadian Energy Centre,298
185083894875909,Pathways to Education Canada / Passeport pour ma réussite Canada,Pathways to Education Canada,295
281999881613,World Vision Canada,World Vision Canada,287
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,269
103947395932025,mstrishaaa,mstrishaaa,246
114943114838621,Fuel Forward,Canadian Fuels Association,221
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,220
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,218
26394435211,Canadian Cancer Society,Canadian Cancer Society,205
113141681850732,Keep Craft Beer Local,Ontario Craft Brewers,201
107385241806,Plan International Canada,Plan International Canada,201
278388139026064,Patrick Brown,Patrick Brown,195
108604005427609,Neil Lumsden MPP,Neil Lumsden MPP,195
7522587804,Green Party of Ontario,Green Party of Ontario,175
159713615718,WWF-Canada,WWF-Canada,169
121127820923190,The Canada Africa Growth Coalition,The Canada Africa Growth Coalition,154
108587420188,United Way Greater Toronto,United Way Greater Toronto,150
202220023130891,Bell Canada,Bell Canada,148
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,146
114849617772737,Care2 Canada,Press Pause Collective,133
10633250963,Save the Children Canada,Save the Children Canada,126
143249880633,World Animal Protection Canada,World Animal Protection Canada,123
101535288988376,Ontario's Clean Energy Advantage,Association of Power Producers of Ontario,122
105754167560390,Ekō Canada,Ekō,117
5794733873,David Suzuki Foundation,David Suzuki Foundation,117
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,114
228128483994287,RBC Race for the Kids Toronto,RBC Race for the Kids Toronto,113
152759126824,Enbridge,Enbridge,112
123235041462,The Fraser Institute,Fraser Institute,112
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,103
121658954562795,Mark Gerretsen,Mark Gerretsen,≤100
102828041144081,Here For Students,Here For Students,≤100
408450975937477,"Parm Gill, MPP",MPP Parm Gill,≤100
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100
109653582146042,Nominate Jamil Jivani,Nominate Jamil Jivani,≤100
153447518036926,Kiehl's,These ads ran without a disclaimer,≤100
102862259754198,MS.ThingsIsee,MS.ThingsIsee,≤100
168617319831578,Nature Canada,Nature Canada,≤100
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
107741980784988,Canadian Health Food Association,Canadian Health Food Association,≤100
114104888684854,Élections Ontario,Elections Ontario,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
169042736456594,All Out,ConnectAd,≤100
35715544220,Stand.earth,Stand.earth,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
1605226899703215,Ontario Association of Crime Stoppers,Ontario Association of Crime Stoppers,≤100
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
1203834589753669,Prabmeet Singh Sarkaria,Brampton South PC Riding Association,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
66190811740,Ontario Nature,Ontario Nature,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
256967407720183,LEO,Léger,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
196322807083503,OECTA - Ontario English Catholic Teachers Association,OECTA - Ontario English Catholic Teachers Association,≤100
985797494956599,The News Forum,The News Forum,≤100
105764658152064,Larry Brock,Larry Brock,≤100
112259885141255,The Best Of,These ads ran without a disclaimer,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100
368355790316073,Municipality of Trent Hills,Municipality of Trent Hills,≤100
2067695656623114,IISD Experimental Lakes Area,IISD Experimental Lakes Area,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
903577146395715,Toronto Centre,Toronto Centre,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
1671097993122619,Children Believe,Children Believe,≤100
49370559799,Ducks Unlimited Canada,Ducks Unlimited Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
327971477301533,City of Kingston - Municipal Government,City of Kingston,≤100
148506965209288,Operation Eyesight Universal,Operation Eyesight,≤100
2349053895373277,Kyle Seeback,Dufferin-Caledon Conservative Association,≤100
113655770368219,Climate Action in Dufferin,Dufferin County,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
146661865920448,"Mount Pleasant Cemetery, Cremation & Funeral Centres",These ads ran without a disclaimer,≤100
842010632481715,National Observer,National Observer,≤100
104321259649840,CATIE,CATIE,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
541315122557352,CODE NGO,CODE NGO,≤100
111231197686977,The Breach,The Breach,≤100
162936387068600,Ontario Public Service Employees Union (OPSEU),Ontario Public Service Employees Union (OPSEU/SEFPO),≤100
2002150870039027,Amarjot Sandhu,Brampton West PC Riding Association,≤100
1422990784605742,iA Financial Group (Industrial Alliance),iA Financial Group (Industrial Alliance),≤100
96421518008,Forum for Young Canadians / Forum pour jeunes canadiens,Forum for Young Canadians / Forum pour jeunes canadiens,≤100
113788578398790,Energy United,Energy United,≤100
108841190581997,Fairness Alberta,Fairness Alberta,≤100
292744507509060,Karen McCrimmon,the CFO for the Karen McCrimmon campaign,≤100
134455149912301,Seva Canada,Seva Canada,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
111867537282400,Now Fresh Pet Food,These ads ran without a disclaimer,≤100
111462478865180,City of Ottawa,City of Ottawa,≤100
849721618409171,Niagara Skydive,Niagara Skydive,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
778249265891813,"Brent Jones, Realtor",Brent Jones,≤100
