Page ID,Page name,Disclaimer,Amount spent (GTQ)
331961940541181,Partido Victoria,Partido Político Victoria,≤100
102762215788405,VOS.gt,VOS.gt,≤100
101523721591377,Noticias Tejutla,Jennifer Lopez,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
104088575626269,Unidad Nacional de la Esperanza Xela,Unidad Nacional de la Esperanza Xela,≤100
100423518427634,Comisión Presidencial Contra la Corrupción,Comisión Presidencial Contra la Corrupción,≤100
106806278789404,Podemos Huehuetenango,Podemos Huehuetenango,≤100
196258110831945,Partido Valor,Partido Valor,≤100
110582257361172,Partido Azul,Partido Azul,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
101405406148203,Valor Suchitepequez,Byron Estuardo Villatorio Liu,≤100
105901969101430,Orly Morataya,These ads ran without a disclaimer,≤100
111582958421914,Punto de Encuentro,These ads ran without a disclaimer,≤100
116155101806729,CATIE (Centro Agronómico Tropical de Investigación y Enseñanza),These ads ran without a disclaimer,≤100
310082752437679,Alvaro Reyes,These ads ran without a disclaimer,≤100
