Page ID,Page name,Disclaimer,Amount spent (CLP)
108922248816222,Secretaría de Participación Ciudadana,Secretaría de Participación Ciudadana,43495
112089607203762,Consejo del Salmón,Consejo del Salmón,6500
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,4563
101579022115580,Javiera Morales Alvarado,Javiera Morales Alvarado,1390
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1323
1396460303715065,Carozzi,Carozzi,1267
78239901502,Diario Financiero,Grupo DF,812
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,812
228557190541436,BancoEstado,BancoEstado,634
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,313
558224964238853,Anglo American,Anglo American,293
181189911970230,Alberto Undurraga V,Alberto Undurraga V,287
105216102185508,Cvr_abogados,Cvr_abogados,151
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,140
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,112
19270352324,Universidad Andrés Bello,Universidad Andrés Bello,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
226593947367922,Cultiva,Cultiva,≤100
110951722267366,World Vision Chile,World Vision Chile,≤100
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
14048602469,El Ciudadano,El Ciudadano,≤100
1551033318342469,Observatorio del Cáncer,Observatorio del Cáncer,≤100
217756128258134,Fundación Caserta,Fundación Caserta,≤100
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,≤100
154545792165789,Casa Mundanas,These ads ran without a disclaimer,≤100
476275022534188,Cidere Biobio,These ads ran without a disclaimer,≤100
108202298520665,LaDigital.co,These ads ran without a disclaimer,≤100
154785904692548,SalmonChile,SalmonChile,≤100
105216321995280,Pivotes_cl,Fundación Pivotes,≤100
103753489693220,Acciona,These ads ran without a disclaimer,≤100
2535216276502759,Beeok,Beeok,≤100
158951974167913,AFP Capital,These ads ran without a disclaimer,≤100
113838817025219,Coperiodistas,Coperiodistas,≤100
148509455344005,Milka,These ads ran without a disclaimer,≤100
113480504938094,Fun facts,These ads ran without a disclaimer,≤100
257465991058055,El Periodista,elperiodista.cl,≤100
106694028236100,Gerencia de Personas,Gerencia de Personas,≤100
107307021301860,Barrio Universitario,Barrio Universitario,≤100
