Page ID,Page name,Disclaimer,Amount spent (PYG)
303795153430459,Capitán Apodaca - Gobernador,Adventura,214484
1468570519872644,Santiago Peña,PRANA SA,202873
102555569211913,Anita Stete Concejal Departamental,Anita Stete Concejal Departamental,156431
196599783696918,Efrain Alegre,Comunicá,70170
102917519228790,Bruno Defelippe,PautaPY,68444
532716330164048,Sole Núñez,PautaPY,61583
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,55286
106558471428086,Diego Armando Prieto,Diego Armando Prieto,51070
110447625137045,Pilar Callizo,PautaPY,48651
108897622115536,Dra. Liliana Ferreira Benitez,Dra. Liliana Ferreira Benitez,48475
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,48385
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,40728
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,35252
100588788587363,Fernando Ramírez,Fernando Luis Ramirez Gonzales,31337
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,23546
1310731702357133,GEN,GEN,14358
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,11773
132554373464255,La Nación,La Nación,9835
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,8884
110258800564741,Ing. Luis Riveros,Luis Riveros,8318
110382581891524,Hugo Biedermann,Biedermann Publicidad S.A.,7179
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,7179
153958777947957,Paulo Reichardt,Paulo Reichardt,6451
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,5904
102467002671611,Jorge Heisecke,Jorge Heisecke,5528
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,4778
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,4369
1692624097481207,Mujeres GANAR,Mujeres GANAR,3958
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,3621
517426394969535,Ricardo Canese,Ricardo Canese,3589
647864758888200,Seba Garcia,Sebastian Garcia,3476
241512319274531,Sixto Pereira,Sixto Pereira,3266
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,3241
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,3230
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,3078
102649292598442,Senador Hugo Richer,Senador Hugo Richer,3014
1753251591598763,Dani Mujica,Dani Mujica,2979
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,2616
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,2515
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,2386
294693311318315,Miguel González Senador,Miguel González Senador,2267
109626041763537,Natalicio Chase,Global Agencia,2264
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,2194
108839041769929,José López,Hugo Alfonso Aquino Diaz,2150
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,2139
106257452820864,Tito Saguier,PautaPY,2048
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,1989
100223835693365,Juanvi Fernández,Juanvi Fernández,1766
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,1732
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,1718
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,1685
111914702306103,Enrique Riera Escudero,Enrique Riera Escudero,1669
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,1632
114061877001545,Víctor Pecci,Esencia News SA,1628
102738046115595,Hernán Codas,Hernán Codas Jacquet,1431
