Page ID,Page name,Disclaimer,Amount spent (DKK)
116269191760882,DSB,DSB,1250
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1212
65929129383,Røde Kors,Røde Kors,1166
63691965101,UNICEF Danmark,UNICEF Danmark,1018
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,957
399210657232918,PlanBørnefonden,PlanBørnefonden,922
26458152911,SOS Børnebyerne,SOS Børnebyerne,695
101875098313543,Andel,Andel,542
67571270393,Red Barnet,Red Barnet,532
111064405631701,nemlig.com,nemlig.com,496
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,489
304554445813,Videncentret Bolius,Videncentret Bolius,475
123653695693986,Motatos Danmark,Motatos,451
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,443
748887235210811,Obton Forvaltning A/S,Obton A/S,379
159000594147871,Mary Fonden,Mary Fonden,365
104544224264943,3F Transport,3F Transport,339
12860228293,Politiken,Politiken,304
72672361910,Børns Vilkår,Børns Vilkår,299
111095867334448,Rent Hav,Rent Øresund,276
12787473132,Berlingske,Berlingske,249
55365680705,Greenpeace Danmark,Greenpeace Danmark,235
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,205
126543540781090,Ældre Sagen,Ældre Sagen,181
133707013355759,Danner,Danner,167
106468772046278,Project Greensand,Project Greensand,142
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,136
102154048301476,Lederstof.dk,Lederne,135
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,129
304554445813,Videncentret Bolius,Bolius,117
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,110
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,≤100
246977185497434,Plastic Change,Plastic Change,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
207401585966233,Inger Støjberg,Jacob Kjerumgaard,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100
191492900934553,"Louise Schelde Frederiksen - Jurist og Lektor, cand.jur","Louise Schelde Frederiksen - Jurist og Lektor, cand.jur",≤100
178362315106,European Parliament,European Parliament,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
