Page ID,Page name,Disclaimer,Amount spent (ARS)
100634213060427,Levantados,Somos Los Levantados,123
110079031997390,Con Larreta,Con Larreta,115
112161968547691,Realidad Federal,REALIDAD FEDERAL,≤100
101089933000633,Es con Rossi,Es con Rossi,≤100
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,≤100
102007812840437,Jóvenes con Wado,Jóvenes con Wado,≤100
231169830377923,Gabriel Solano,Frente de Izquierda,≤100
101996084777901,Mariela Belski,Mariela Belski,≤100
108662685562965,La Ciudad Necesita Orden,La Ciudad Necesita Orden,≤100
1383679141758544,Total República,Total República,≤100
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,≤100
229305467211973,Martin Bustos,Carlos Martin Bustos,≤100
958750317533178,Manuela Castañeira,Nuevo MAS,≤100
304176325478,La Política Online,La Política Online,≤100
1515080865176797,Barbara Drake,Barbara Drake,≤100
138240873247312,Gabriel Pradines,Gabriel Pradines,≤100
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
109498231812940,Carlos Rajoy,Carlos Alfredo  Rajoy,≤100
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,≤100
108679841853325,Contame Más,Contame Más,≤100
433121786844720,Mauricio Mariani,Mauricio David  Mariani,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
104446825960081,Rocío Baez,These ads ran without a disclaimer,≤100
104701969151334,Alan Sosa Tello,Alan Sosa Tello,≤100
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,≤100
104373848008745,Dr Armando Felipe Cabrera,Armando Felipe Cabrera,≤100
174274645952525,Facundo Manes,Facundo Manes,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
112677681794155,Gabriela Bastarrechea,Gabriela Bastarrechea,≤100
1304286029655385,Claudia Balague,Claudia Balagué,≤100
103880765969851,Fabian Manzur,Fabian Manzur,≤100
605540860101596,Diario Criollo,Diario Criollo,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
105070965806033,Académia épica,Académia épica,≤100
20906273675,Greenpeace Argentina,Greenpeace Argentina,≤100
544986472243896,Data Diario,Data Diario,≤100
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
