Page ID,Page name,Disclaimer,Amount spent (ILS)
103907495935157,צו חירום,צו חירום,1742
102548956115520,תקומה 23 - להיות עם יהודי בארצנו,תורת לחימה,1648
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,926
114777898543659,Docaviv דוקאביב,Docaviv,925
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,836
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",398
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,383
100230935579742,מתחת לרדאר,מתחת לרדאר,376
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,328
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,318
500238833397356,ציפי ברנד,ציפי ברנד,268
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,252
104743111658191,Ron Ben Shushan,רון בן שושן,232
849824028408565,תנועת אם תרצו,תנועת אם תרצו,219
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",210
109523830757998,דמוקרטtv,דרכנו,205
1432282697015880,הסתדרות הפועל המזרחי,הסתדרות הפועל המזרחי,200
1662907067255622,איגוד הגז הטבעי,Unik,198
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",186
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי - Meital Lehavi,178
204780362875106,מקור ראשון,מקור ראשון,176
1099335593559205,כנס החירות FreedomCon,THE OBJECTIVIST FREEDOM CENTER LTD. (CC),167
268108602075,Benjamin Netanyahu - בנימין נתניהו,מפלגת הליכוד,157
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,145
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,143
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלמה לחיאני,137
103851895179872,אמהות לביאות,Nataly Milner,132
117581211636979,קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,131
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,125
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,124
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,122
814204852123809,"תורת לחימה - למען צה""ל",תורת לחימה,119
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,118
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,117
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,116
104383949185600,יעקב מזרחי - Jakob Mizrahi,יעקב מזרחי,114
199381213757428,שי קינן - shai keinan,Erez Yaffe,111
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,107
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,106
1073548259341247,לובי 99,לובי 99,102
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
113065595006048,ענת כינורי לראשות העיר חולון 2023,ענת כינורי לראשות העיר חולון 2023,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100
147314178787332,אלי יריב - Eli Yariv,אלי יריב,≤100
100185971057,מכון משגב לאסטרטגיה ציונית ולביטחון לאומי,מכון משגב לאסטרטגיה ציונית ולביטחון לאומי,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
256546887847232,עיריית רמת גן,עיריית רמת גן,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
189064091982224,המכון הישראלי לתכנון כלכלי,המכון הישראלי לתכנון כלכלי,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
488525557859306,המרכז למדיניות הגירה ישראלית - Israeli Immigration Policy Center,המרכז למדיניות הגירה ישראלית - Israeli Immigration Policy Center,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,≤100
664241100303646,רהיטי טבע,These ads ran without a disclaimer,≤100
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100
109708842392860,מרכז השלטון המקומי בישראל,מרכז השלטון המקומי בישראל,≤100
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100
100255059520803,שאמה 38,רמת גנים בעד רמת גן,≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
343675698989847,חברת החשמל לישראל Israel Electric Corporation,"חברת החשמל לישראל בע""מ",≤100
361464970647064,זהר בלום,זהר בלום,≤100
662721113760589,TheMarker Labels,TheMarker Labels,≤100
717156685055452,תנופה בקהילה-Tenufa Bakehila,תנופה בקהילה,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
115957321469678,קריאת הסכמה,These ads ran without a disclaimer,≤100
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100
107271768812957,Q4Israel - הרבעון הרביעי,Q4Israel - הרבעון הרביעי,≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
248723598607259,ארגון בזכות,Bizchut,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
106895605678077,מחאת המילואימניקים,מילואימניקים,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
468634849844348,עיריית אור יהודה,עיריית אור יהודה,≤100
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100
1034509719896684,המכון החרדי למחקרי מדיניות,מכון החרדי למחקרי מדיניות,≤100
110052591967356,לירון סבן משרד עורכי דין,Yifat Hazan,≤100
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,≤100
