Page ID,Page name,Disclaimer,Amount spent (PLN)
160978464020426,Sławomir Nitras,Sławomir Nitras,208
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,≤100
654912251187357,Grupa PGE,Grupa PGE,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
860539140624971,Wojciech Dorżynkiewicz - Radny Województwa Zachodniopomorskiego,Wojciech Dorżynkiewicz,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
50063176484,TVN24,TVN,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
178362315106,European Parliament,European Parliament,≤100
101168698130881,Solidarna Polska Zachodniopomorskie,Dariusz Matecki,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
107265068092174,Onet Premium,Ringier Axel Springer Polska,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
103189994608689,20stopni.pl,Konceptlab,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
104187288930729,Wspólnota Samorządowa Gminy Dobra,Wspólnota Samorządowa Gminy Dobra,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
113326164968091,Koszalin Wybiera,Koszalin Wybiera,≤100
156745028300456,Patryk Jaskulski - Radny Miasta Szczecin,Patryk Bartłomiej Jaskulski,≤100
2181927062073055,Paweł Malinowski - Radny Gminy Dobra,Paweł Malinowski,≤100
114205901170123,Dobra Platforma,Paweł Kujawa,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
173086948664,Infor.pl,Infor.pl,≤100
108020281494886,Assay Group,Assay Management Sp. z o.o.,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
427646927347438,A4 Katowice - Kraków,Stalexport Autostrada Małopolska S.A.,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
142614625077,WWF Polska,WWF Polska,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
391098174296294,Super Express,se.pl,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
104072609268600,Zmarszczki są piękne,Archipelag Inicjatyw,≤100
116580465063718,Marcin Meller,Grupa Wydawnicza Foksal,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
1575243016027595,Małgorzata Wleklak - Radna Osiedla,Małgorzata Wleklak,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
271502918243,Polski Czerwony Krzyż (PCK),Polski Czerwony Krzyż (PCK),≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
351578864922659,Stanisław Kaup,Stanisław Paweł Kaup,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
