Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,7034
126567104406,Hyresgästföreningen,Hyresgästföreningen,5754
608975645850217,Vattenfall,Vattenfall Sverige,4947
151159271594797,Systembolaget,Systembolaget,3424
161213770567846,Operation Smile Sverige,Operation Smile Sverige,3397
59324455950,UNICEF Sverige,UNICEF Sverige,2837
72659261793,Rädda Barnen,Rädda Barnen,2484
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1959
382243262003,Plan International Sverige,Plan International Sverige,1637
111630258867610,Röda Korset,Röda Korset,1630
236879092476,Håll Sverige Rent,Håll Sverige Rent,1533
122074554119,EU Social,EU Social,1415
109886133732943,RESCUE - Sverige,RESCUE - Sverige,1271
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1239
205373616736,Avfall Sverige,Avfall Sverige,1138
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,1050
95735961890,Greenpeace Sverige,Greenpeace Sverige,970
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,914
279974638809211,Oxfam Sverige,Oxfam Sverige,871
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,642
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,638
186513678039755,Fortum,Fortum Sverige,559
217391588404948,Katalys,Katalys,530
162985227114132,Skellefteå Kraft,Skellefteå Kraft,518
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,502
369582590803,Dagens ETC,ETC-tidningarna,494
314872662206,Ekonomifakta,Ekonomifakta,420
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,387
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,379
1267325956645384,Bonzi,Bonzi,367
150057951690751,OKQ8,OKQ8,342
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,340
42676805259,Diakonia,Diakonia,333
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,332
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,315
153270724787,Amnesty International Sverige,Amnesty International Sverige,309
195379633820701,Svenskt Kött,Svenskt Kött,289
296423575695,Afrikagrupperna,Afrikagrupperna,274
237813956289260,Maskrosbarn,Maskrosbarn,262
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,260
166406746310,Resumé,Resumé,238
19746853632,Djurens Rätt,Djurens Rätt,208
109609604086656,Vejpkollen.se,Vejpkollen.se,205
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,198
171919835807,TCO,TCO,190
175183894567,Liberalerna Nacka,Liberalerna Nacka,188
1633181116933852,SvD Junior,SvD Junior (SvD),187
239855722130,Nyhetsmagasinet Fokus,Fokus,185
1042091032500520,Kvartal,Kvartal,163
245214805905370,Konkret,Opulens Förlag AB,163
306583979393918,Fredens Hus,Fredens Hus,163
237146235237,Timbro,Tankesmedjan Timbro,160
324502111021396,Täbymoderaterna,Moderata Samlingspartiet i Täby,155
518144408210153,Våra barns klimat,Våra barns klimat,155
379686162129542,Svea Bank,Svea Ekonomi,153
266083410123678,Moderaterna i Haninge,Moderaterna i Haninge,145
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,140
107898832590939,European Commission,European Commission,136
356032977210,Vi-skogen,Vi-skogen,119
18880778360,ActionAid Sweden,ActionAid Sweden,116
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,111
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,111
316462188971,Flamman,Tidningsföreningen Norrskensflamman,109
103296115466644,Skattenytta,Kommissionen för Skattenytta,106
1089666701084947,Timbro förlag,Timbro Förlag,104
103748735910345,Snusarnas Riksförbund,Snusarnas Riksförbund,104
328754490337,Vårdförbundet,Vårdförbundet,103
135423430424567,Nacka vatten och avfall,Nacka vatten och avfall,102
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
178362315106,European Parliament,European Parliament,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
273053169937029,ClimateHero,ClimateHero,≤100
229651940519344,Stadsutveckling Stockholm,Stockholms stad,≤100
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
147130095338054,Unga Reumatiker,Unga Reumatiker,≤100
501132336729353,ETC Solpark,ETC Solpark,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
287880713020478,Rörelsen,Rörelsen,≤100
320930784643530,Storasyster,Storasyster,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100
507299542640142,Liberalerna Sundbyberg,Liberalerna Sundbyberg,≤100
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100
112644953916525,Facklig Vänster,Vänsterpartiet,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
