Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,9623
120343698070515,Liberální institut,Liberální institut,3237
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,2576
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2432
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,1908
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,839
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,580
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,531
210778132327279,Prima,These ads ran without a disclaimer,511
188866358684457,Fuchs2,Fuchs2,377
1469427909957890,Reportér magazín,Reportér magazín,371
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,324
424114981002397,Český rozhlas Plus,Český rozhlas,280
251656685576,KDU-ČSL,KDU-ČSL,279
102922224698466,Cizinec není otrok,Cizinec není otrok,275
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,248
257529307701966,Jiří Pospíšil,TOP 09,239
137301989386,Aktuálně.cz,Aktuálně.cz,229
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",208
100571955582690,IDNES CZ,These ads ran without a disclaimer,172
107996628144164,PRAHA 6 SOBĚ,PRAHA SOBĚ,170
100201752249169,Spolu21,Občanská demokratická strana,169
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,160
178362315106,European Parliament,European Parliament,153
132373033451174,PR Klub,"PR Klub, z. s.",152
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,148
280617905401953,Alexandra Udženija,Občanská demokratická strana,140
725712041109005,STAN Praha 13,Jakub Sobotka,136
171936526824,EKONOM.cz,"Economia, a.s.",131
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",121
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",121
109494305284893,Tomáš Halva - radní Prahy 2,Halva Tomas,115
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",112
110359415174945,Nikol Marhounová - místostarostka Prahy 3,Nikol Marhounová,106
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,105
799083753454179,Voxpot,Voxpot z. ú.,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
199064530104466,Hodina Země ČR,ZO ČSOP Veronica,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
1458827397686128,Koalice Vlasta,Koalice Vlasta,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
104700265781858,dm v tisni,Nadační fond Domácí mazlíčci v tísni,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
145496818820564,Adison,Adison,≤100
100505211433010,Hejtmanka Petra Pecková,Starostové a nezávislí,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
113743658978459,Meltingpot,Meltingpot,≤100
