Page ID,Page name,Disclaimer,Amount spent (PLN)
100947022065093,Okresowa Koalicja,Okresowa Koalicja,195
149388985089327,L'Oréal Paris,L’Oreal Polska Sp z o.o.,159
102811109411234,Do:łącz,Dołącz,122
144808095552639,ING Polska,ING Polska,105
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
170211486374731,Miasto Lublin,Urząd Miasta Lublin,≤100
178362315106,European Parliament,European Parliament,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
107898832590939,European Commission,European Commission,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
101139355034097,Stowarzyszenie Pamięć Zasłużonym,Kamil Antkowiak,≤100
1582773718618007,Piotr Zduńczyk,Piotr Zduńczyk,≤100
385002801535504,Fundacja Wolności,Fundacja Wolności,≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
1882591205371526,Jan Kanthak,Jan Kanthak,≤100
1683534065241470,OKO.press,OKO.press,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
338126439978500,SKENDE,SKENDE,≤100
