Page ID,Page name,Disclaimer,Amount spent (MXN)
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,967
112093297280922,Mayra Torres,Mayra Torres Mercado,676
1333701376650032,Que siga López,Que siga Lopez,505
101696231925216,Olmeca Multimedios Mx,Olmeca Multimedios,306
103130615522708,Revolución3.0 Aguascalientes,DEGI,298
1545555582174942,TResearch,TResearch,281
446770845424711,Fernando Herrera Ávila,Fernando Herrera Ávila,213
109752078573994,Transformando México,Transformando a México,193
146854998658908,Metropolitano Aguascalientes,Metropolitano Aguascalientes,145
110552178493339,TcoNoticias,TCO Noticias,143
108323052052660,Noticias Nacionales,Noticias Nacionales,142
108094781915171,Reinforma Noticias,Reinforma Noticias,125
335611129797038,El Heraldo de Aguascalientes,El Heraldo de Aguascalientes,≤100
434473639950078,Museo Iconográfico del Quijote,Ads Project Media,≤100
237286396650510,Enkoll Inteligencia de Mercados,Enkoll,≤100
109634395756375,Save the Children México,Save the Children México,≤100
1061732050563894,Fuentes Confiables,Fuentes Confiables,≤100
110115631752018,El Sol de México,El Sol de MX,≤100
133400551545660,Renta de Vajilla de Plastico Eco Colors Party,Eco Colors Party,≤100
111286221769950,El cambio llegó,El cambio llegó,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
101509168352917,Frasal Laboratorio,Frasal Laboratorio Clínico 24hrs.,≤100
107479518820795,Corazón Guinda,corazonguinda.com,≤100
904619292907245,Periódico Enfoque Aguascalientes,Enfoque EiM Noticias Ags,≤100
106022418285896,Agencia Proceso,agenciaproceso.com,≤100
100557755099985,Cursos y Convocatorias,Convocatorias 2023,≤100
171334067016396,Daniel Gutiérrez Castorena,Daniel Gutiérrez Castorena,≤100
101369119427544,La Cuestión Mx,La Cuestión Mx,≤100
460436987319985,Diputados Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en la Cámara de Diputados,≤100
254852601222832,CEMEX México,CEMEX México,≤100
106794678874700,4TI,4TImpacto,≤100
264773293005,Marko Cortés,Marko Cortés,≤100
1316005761840470,Bere Romo,Andrea Del Carnen Esparza Ruiz Esparza,≤100
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
1613868898897076,Waldo Fernández González,Waldo Fernández González,≤100
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
146500822190082,Gobierno del Estado De Coahuila,Brecha Comunicación,≤100
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,≤100
102526939091022,Gestoría Social Para El Bienestar 8,Luis Felipe Benitez Gomez,≤100
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,≤100
583723315168183,El Jaguar,La Agencia de la ONU para los Refugiados (ACNUR) México,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
458859544909547,DICES,DICES,≤100
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,≤100
156562731088277,"Equidad de Género, Ciudadanía, Trabajo y Familia","Equidad de Género, Ciudadanía, Trabajo y Familia",≤100
251441461671918,Igualdad Animal México,Respeto e Igualdad Animal A.C.,≤100
109468495263217,Shamebaum,Bryan Estrada Hernandez,≤100
105373055587448,Gestoría Social Para El Bienestar 11,Luis Felipe Benitez Gomez,≤100
105624182802445,NMás,Martha Lucia Simone Ramirez,≤100
1906429816285166,Género y Política PRD Tv web,Canek Ortega Cano,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
114024430364416,YoXmx,Yoxmex,≤100
101701991930418,UNIDEV,UNIDEV,≤100
1424057367811413,Ipas México,Jennifer Gonzalez Campos,≤100
275606287530,CEMEX,These ads ran without a disclaimer,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
475040405910613,Lenin Perez Rivera,Evaristo Lenin Perez Rivera,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
1515259965437204,Marina Del Pilar,Marina Del Pilar,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
100378571663638,Jezabel Delgado,Lourdes Jezabel Delgado Flores,≤100
915220875259528,Telokwento,TELOKWENTO,≤100
105848177845789,All Out en español,All Out,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
104198335842437,Preparatoria SEP Virtual,UNIDEV Universidad SC,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
103188645496211,Progresando En Mexico,Yo Trabajo Bien,≤100
113542573896046,PoderCiudadano Mx X Mx,Poder Ciudadano Mx,≤100
109130204053554,Alas para el Cambio,Alas para el Cambio,≤100
101435299357501,Con Adán Sí,Con Adan Si,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
364602665328,El Colegio de México - Colmex,"El Colegio de México, A.C.",≤100
164183347562623,Denuncia México,euthenics,≤100
536886746673043,Jóvenes MX,Yoxmex,≤100
1002725919822860,fridapop,FUTBOL SITES LLC,≤100
108285588456412,Instituto Dasein Meraki,Silvia Jazmin Zarate Chong,≤100
1424057367811413,Ipas México,"otromexico, sc",≤100
159970704486664,Focos Mx,"Equidad de Género, Ciudadanía, Trabajo y Familia",≤100
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,≤100
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,≤100
215474162361086,Agenda Viral,Agenda Viral,≤100
481499309262962,Cuarta Transformación Tamaulipas,Cuarta Trasformación Tamaulipas,≤100
108128157347207,Pollsmx,Diego Sotelo,≤100
107511518695730,Fuera prianistas de la CDMX,Fuera prianistas de la CDMX,≤100
108225852119842,Justicia para Paola,Justicia para Paola,≤100
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
109087480900215,Luz Ma. Hernández,Eliel Gonzalez,≤100
107494537500293,Informativo Viral,Tresa Publicidad,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
309520537353,Fondo Semillas,Fondo Semillas,≤100
233652128065243,Goberna México,Goberna,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
592495347619799,Mi familia es primero,Yoxmex,≤100
1155878647834670,Marcia Solórzano Gallego,MARCIA SOLÓRZANO GALLEGO,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
1619517958096017,En Red Noticias,Tresa Publicidad,≤100
409800789114458,Antonio Pelón Cervera,Macronews,≤100
582650362076920,César Ulloa G.,César Ulloa G.,≤100
