Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,300220
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,76494
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,45801
109626041763537,Natalicio Chase,Global Agencia,42072
196599783696918,Efrain Alegre,Comunicá,37947
102266292553995,Sucia Política,Diego Ricardo Ramírez,21650
101684376194219,Se Van Paraguay,Solucionet Global,20614
102963512483270,PyElige,PY Elige,19936
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,19309
325540631525675,En La Tecla,En la Tecla,17110
102917519228790,Bruno Defelippe,PautaPY,16970
132554373464255,La Nación,La Nación,14358
110447625137045,Pilar Callizo,PautaPY,13150
241512319274531,Sixto Pereira,Sixto Pereira,11624
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,11592
1310731702357133,GEN,GEN,11058
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,7179
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,6703
532716330164048,Sole Núñez,PautaPY,6700
103617332328992,Crecer - Movimiento Cooperativo,Hugo Alfonso Aquino Diaz,5846
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,4308
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,3566
108839041769929,José López,Hugo Alfonso Aquino Diaz,3203
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,3067
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,3017
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,3005
1753251591598763,Dani Mujica,Dani Mujica,2972
102649292598442,Senador Hugo Richer,Senador Hugo Richer,2714
125314197496488,Carlos Filizzola,Carlos Filizzola,2659
1692624097481207,Mujeres GANAR,Mujeres GANAR,2268
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,2154
1932265573758611,Raúl Araujo,Raúl Araujo,1821
548373455530624,ARA FM 96.9,ARA FM 96.9,1789
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,1358
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,1296
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,1279
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,1219
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,1177
114979542421407,Kattya González,Kattya Mabel Gonzalez Villanueva,1106
517426394969535,Ricardo Canese,Ricardo Canese,1020
724051717643013,Miguel Prieto,Miguel Prieto,899
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,869
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,824
518726648648192,Carlos Arrechea,Carlos Arrechea,723
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,670
103681832340596,Kpeto Cano,Kpeto Cano,640
153958777947957,Paulo Reichardt,Paulo Reichardt,553
106413945697461,Vicenta Cano,Vicenta Cano,494
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,434
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,412
108886531464574,Maura Sequeira,SHOWVID Marketing Político,366
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,207
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,164
103681832340596,Kpeto Cano,Eusebio Vera,161
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,120
104694559049063,Victoria Caballero,Francisca Victoria Caballero De Rojas,103
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,102
116747321316881,Javier Ferreira,Javier Ferreira,101
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,≤100
102738046115595,Hernán Codas,Hernán Codas Jacquet,≤100
108457652036953,vero_castineira,These ads ran without a disclaimer,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
110258800564741,Ing. Luis Riveros,Luis Riveros,≤100
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,≤100
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,≤100
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,≤100
105678502467624,Soledad Villagra,These ads ran without a disclaimer,≤100
109019327544836,Pasión Fútbol Paraguay,These ads ran without a disclaimer,≤100
769841676551533,Mirta González,KaiAriel,≤100
532716330164048,Sole Núñez,Sole Núñez,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
110887661232069,Two Sides América Latina,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
188532581209289,Senador Javier Zacarías Irún,ComSer,≤100
131602424169035,Oxfam en Español,These ads ran without a disclaimer,≤100
